puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Ronnie L. Cleary,"['Ronnie L. Cleary', 'Rena Mac', 'Monegle']",-,3,Accion,what lies ahead part ii,tt11723588
,-,Paul Catalanotto,Paul Catalanotto,-,-,Accion,the wrong house,tt11724578
,-,George Barron Fox,"['George Barron Fox', 'Levi Krevinghaus']",-,-,Accion,kingdom of leroy,tt11724592
,-,Bjarne Salén,-,"A closer look into the life of Paige Alms, one of the best big wave surfers in the world, as she trains mentally and physically for the 2017 Pe'ahi Challenge (Jaws) on Maui, conquering 40-50 foot waves, and inspiring the next generation.",21,Accion,paige,tt11742652
,-,Elroy Martinez Jr.,Elroy Martinez Jr.,"Sadie is given a mission that is personal to her. She will have to handle the task of taking out someone she once had a connection with. From the death of a fellow agent and return of a terrorist organization, she also has to deal with her ex-lover.",-,Accion,mission: ex-lover,tt11749364
,-,Hayley Dickinson,Hayley Dickinson,-,7,Accion,excuse me,tt11755062
,5.7,Santiago Reveco Lepe,"['Matt Braly', 'Phill Collins', 'Ian Jones-Quartey']","Before and after the events of part 2 of Amphibia: After Season 1, this Vyond animation takes place in 2005 Afghanistan, where Anne and her teammates must be very serious when on mission.",18,Accion,amphibia: after season 1 (part 3),tt11758544
,-,Mirzamlk,Mirzamlk,Two Cousin brothers fighting for their ancestral property in the late hours of night.,16,Accion,dispute - ii a film by mirzamlk,tt11761284
,-,Myriam Arleth,Matias Luge,"A man is taken hostage and kidnapped after a bank robbery. When he finds out that the robbers are former members of the Red Army Faction, a fight for survival begins .",19,Accion,red cell,tt11764364
80,-,Aleksandra Svetlichnaya,"['Joshua Kachnycz', 'Cyrus Samson', 'Ricardo Segarra']","Clarhke Jórelle is hungry to become the next great comic book author...or at least he would be, had he ever made one. But when his fed-up girlfriend gives him a magic sketchbook to help with his writer's block- things take a turn for the strange and unusual.",23,Accion,craving,tt11764918
,6.9,"['Jos Humphrey', 'Kevin Dart', 'Kenny Park']","['Duane Capizzi', 'May Chan', 'Greg Ernstrom']","You drive the action in this interactive adventure, helping Carmen save Ivy and Zack when V.I.L.E. captures them during a heist in Shanghai.",31,Accion,carmen sandiego: to steal or not to steal,tt11767524
,-,Urini T. Obahor,Urini T. Obahor,A failed stuntman falls into the life of vigilante justice when he witnesses the crimes of an obsessive murder.,15,Accion,red universe,tt11771116
,-,Satmtcak,-,-,8,Accion,kids of the round table comic 2,tt11779342
100,-,Matt Strelecki,"['Justin Skinner', 'Matt Strelecki']","After their job goes wrong, four criminals meet to settle the score.",-,Accion,betrayed,tt11783228
83,-,Lea Mende,Lea Mende,"""Fast Girls"" is an adrenaline-fueled short film where female car racers boldly challenge the status quo in a male-dominated sport, exploring the limits of friendship and love amid professional ambition.",11,Accion,fast girls,tt11786226
,-,Luke Valdes-Rodriguez,"['Luke Valdes-Rodriguez', 'Luke Valdes-Rodriguez']","Kevin finds himself held captive, in the backseat of a car with organized criminals. Disorientated, he attempts to figure out what got him into this situation and is desperate for a way out.",8,Accion,get the bag,tt11799052
,-,Paul Joosse,Paul Joosse,"A young man get's in trouble with a crime organisation when his brother is killed, he wants revenge.",23,Accion,de afrekening,tt11808158
,-,Alexis Barone,Alexis Barone,"After breaking into a gym, an adrift teen is forced to find direction in the most unexpected place as she befriends a stubborn former pro-fighter whom she helps face the greatest opponent of his life: himself.",15,Accion,lions' den,tt11808510
,-,Hunter Smit,Hunter Smit,"Alpha and her team try to dominate the field against Scout and his crew. Who will win, and who will get wetworked? During this epic backyard battle of capture the flag, both teams are equipped with their special water weapons and take their positions. As the battle begins, Tex is... Leer todo",7,Accion,wetworks,tt11815034
-,-,Ivan How,Ivan How,"After a disagreement between God and Lucifer leads to his family being murdered, a pious former soldier seeks revenge on the killers with some help from the Devil Himself.",-,Accion,the book of job,tt11825584
,-,Miles Webster,Miles Webster,A short film actor receives a visit from his writer/director collaborator with news of their next project.,5,Accion,eyes of anger,tt11834292
,6.5,"['Nick Azzaro', 'Destinee Easley']",Nick Azzaro,"In the year 2143, a young woman confronts her childhood trauma within a virtual reality therapy session, only to discover her inner demons are real.",-,Accion,retrieval,tt11835276
,-,Charles Lo Manto,-,Two financial advisors go head to head to change the fate of the stock market.,20,Accion,merge,tt11848298
,-,J. Penberth Rabold,"['J. Penberth Rabold', 'Bryan Dodds', 'Troy Linton']",-,-,Accion,almost super,tt11851406
,-,Darren J. Power,Arron Gumbrell,-,-,Accion,wasted: aa,tt11851498
,-,Tom Tennisco,Tom Tennisco,"In the not-too-distant future, we've screwed the pooch. Earth is a wasteland and most of all life has been wiped out. All that remains of humanity are two lonely guys and one girl. So load your weapons and comb your hair. It's datin' time.",14,Accion,quick suitors,tt11853396
,-,Rex Seaton,Rex Seaton,-,-,Accion,rush: how it all started,tt11863940
,-,Alex Dashwood,"['Alex Dashwood', 'Naomi Ash', 'Caleb Green']","After attempting to sell cookies on their turf, two teenagers find themselves in a battle against the League of Girl Scouts, a group of evil capitalistic preteens who are highly skilled in combat.",10,Accion,girl scout cookies,tt11871188
,-,Antonio Cordero,-,-,10,Accion,blink: alpha,tt11880104
,-,Marcus Aubin,Mark Aurelius-Ross Cooper,-,-,Accion,binx,tt11880122
,-,Joey R. Marino,"['Christopher Connolly', 'Joey R. Marino']","True to life story of Boston's high end jewel thieves, who stole over $100,000,000 from Maine to Maui.",-,Accion,10 seconds of silence,tt11881094
,-,Joey R. Marino,"['Christopher Connolly', 'Joey R. Marino']","True to life story of Boston's high end jewel thieves, who stole over $100,000,000 from Maine to Maui.",-,Accion,10 seconds of silence,tt11935558
,-,Jani Jokinen,Nils Thulin,"In the mind of some students you will see how action can be played out, with fingers as guns and blood splattering from hits. This movie is a tribute to 80's and 90's action movies, with one-liners.",5,Accion,once upon a time in... action land,tt11881034
67,8.8,"['Sergey A.Ivan Lachance', 'Mike Lachance']","['Sergey A.Mike Lachance', 'Mikhail Ryabkov']","A new danger is approaching planet Earth - thousands of animated and bloodthirsty snowmen. They will be confronted by a cyborg, 2 locksmiths and Max Fadeev. Who will win this battle for the Earth?",25,Accion,snowmen,tt11890220
,-,William C. Simmons,William C. Simmons,-,5,Accion,righteous,tt11893668
,-,-,S. Winchester,"This Lego stop-motion animated film chronicles the arrival of Martian Manhunter to Earth, where he encounters new friends and enemies. With the help of the Department of Extranormal Operations, Manhunter must evade the vicious Conspiracists while learning to adapt to human life. ... Leer todo",24,Accion,lego martian manhunter: earthbound,tt11896558
,-,Jack Lucas Caffrey,Jack Lucas Caffrey,"A young boy named Luke steals several people and forces them to compete in a fashion show, his rival, Max, is furious and has to stop Luke in his tracks by getting into one massive Fight For Victory.",33,Accion,bad boyz,tt11897158
11,-,Jasmine Suivi,Jasmine Suivi,A dark comedy following a reclusive comic book artist who accidentally kills his mother while preparing for a pitch.,-,Accion,drawing blood,tt11905292
,-,Ricardo Cruz Jr.,-,-,-,Accion,warriors from the past,tt11908146
,9.3,Noa Foeillet,"['Milai Lorieux', 'Claudio Shamoon']","In 2035, a year full of violence and criminal activity, a hard working businessman, Oscar, returns home to his AI robot installed in his house. Oscar practices self defense on a fighting simulation each day after work.",4,Accion,imitation,tt11916256
,9.8,Mark Stas,Mark Stas,"Takeda was forced to leave Asia after a tragic incident. He travelled but stayed close to the woods in order to remember his heart, but also to live a new life in Europe and tries to forget his past. After three years this peace is suddenly disturbed. While he goes running in the... Leer todo",-,Accion,emerging from the shadows,tt11918168
,7.1,Seth Worley,Seth Worley,"After a young girl's drawings are transformed into living monsters made of crayon and glitter, her older brother leads a mission into the woods to destroy them.",12,Accion,darker colors,tt11921768
,-,Erol Ibrahimovic,"['Don Jefe', 'El Rey', 'Simon Templar']","The Crew of the U.S.S. Miami must defeat an advanced code, to free their ship from a highly advanced adversary.",15,Accion,cosmos hunters 5: freedom hackers,tt11921930
,8.5,Pauli Janhunen Calderón,"['Tony Cole', 'Pauli Janhunen Calderón', 'David Anghel']",Jack Stone and Clank are sent to stop a group of separatists who have created a fatal chemical liquid. Hazards ensue and the agents will now have to figure out a plan to escape the dangers together.,19,Accion,cold fusion,tt11933194
100,8.6,"['Darrin Decay', 'Curtis Leitch']","['Darrin Decay', 'Curtis Leitch']","Lizard is an action-filled comedy, that takes place in the Mojave Desert. A showdown between a group of criminals, and a man of law. In the west, anything can happen.",8,Accion,lizard,tt11933312
,-,Peter Kruce,Peter Kruce,"A man is going around the world killing chumps and it seems Chris Chungus is the last one on Earth. With the help of former cop Jim Justice, he must train to defeat The Chumpinator.",-,Accion,the chumpinator,tt11932966
,-,David Render,-,"Back in the days of the excitement of the chase we view a cheetah on the hunt acceleration 70- 75 mph. The world's greatest most fascinating fastest land animals, seemingly to touch the ground when they streak across the grasslands in hot pursuit of their prey. The cheetah charge... Leer todo",1,Accion,70's speed demon,tt11933678
,-,Joey R. Marino,-,-,-,Accion,10 seconds of silence,tt11881094
,-,Joey R. Marino,-,-,-,Accion,10 seconds of silence,tt11935558
,6.9,Tony Cole,-,"Alex, Eric, Nathan and Tony are to settle the ownership of the business once and for all, but not before a new, formidable foe arises.",14,Accion,civil war 4: empire,tt11942290
,-,Jake Wilson-Wainwright,"['Sam Cooper', 'Jake Wilson-Wainwright']",A short film about a poorly planned heist that's hindered by the crew's incompetence.,15,Accion,the hindered heist,tt11941478
,-,Erol Ibrahimovic,"['Don Jefe', 'El Rey', 'Simon Templar']",The Crew of the U.S.S. Miami must fix their engines to pursue an advanced alien craft; save their crew.,12,Accion,cosmos hunters 6: retribution,tt11945500
,-,Aiman Samat,Aiman Samat,-,-,Accion,sky is heaven,tt11946378
,-,-,Jonathan Ryan,-,-,Accion,code 14,tt11947034
,7.9,Tony Cole,Tony Cole,"Gentleman spy George Whitebrooke is sent to thwart the plans of Rolf Schultze, a crazed former German Army Colonel. Can the British super-spy put an end to another fascist regime before a revolution turns the world upside down?",16,Accion,george whitebrooke: the fourth line,tt11947420
,-,Curt Clendenin,Curt Clendenin,"The Cosmic Detective finds himself in a quandary with a mysterious meadow entity, an interplanetary railroad, a trio of puppeteers, and Monte Cristo sandwich.",-,Accion,unseen community,tt11962066
,-,Matus Pavkeje,Matus Pavkeje,-,-,Accion,anti-pilot,tt11963706
,-,Jimmy Loweree,Jimmy Loweree,-,-,Accion,"come and get it, mother fucker",tt11964876
,-,Keon Sheikhvand,Keon Sheikhvand,"Daisy is a homeless girl from out of town trying to make it as an actress in Hollywood. After she comes across a silver gun laying on a railroad track, she gets herself ready for a potentially life changing meeting with an aspiring producer. But when she arrives at his secluded h... Leer todo",12,Accion,the girl with a gun,tt11967506
,-,Chase Capo,Chase Capo,-,2,Accion,nowhere left to run,tt11974578
,-,Amr Remah,"['Omar Hanafi', 'Seif El Din Hazem', 'Amr Remah']",-,2,Accion,slice of vengeance,tt11975380
,7.3,Sergey A.,Sergey A.,"Corona zombies captured the city of Tutaev. But then Sanyok appeared from nowhere, which will definitely save everyone from zombies.",4,Accion,sanyok vs corona zombie,tt11977466
,-,Peter Bodin,Peter Bodin,-,5,Accion,bird,tt11981040
,-,Almog Avidan Antonir,"['Almog Avidan Antonir', 'Chase Cargill']","A secret agent must extract a briefcase from the hands of an evil supervillain, but what's inside is not exactly what he expects.",9,Accion,briefcase,tt11986334
