puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Carlo Fiorletta,"['Carlo Fiorletta', 'Mara Lesemann']","When the word of a respected older man conflicts with that of a younger woman, the law does not equal justice.",-,Drama,absence of evidence,tt10287958
,-,Cody Middlebrook,Cody Middlebrook,"Dr Susan Green, embraces a new system in the hospital that will get her moving forward faster. With quick thinking and the help of her team, Green both saves her patient's life and ensures that his future is no longer at risk.",-,Drama,code green,tt10289978
,9.4,Helen Rollins,Helen Rollins,"In pre-Christian Ireland, a young, recently bereaved woman with no one left in the world, travels the land in search of a remedy that can bring her child back to life, only to find a cure not for the child's mortality, but for the grief she can no longer bear.",14,Drama,allone,tt10288522
,6.6,Zarrar Kahn,Zarrar Kahn,"Karachi, Pakistan. Iqbal, a migrant sex worker, cannot come to terms with his illness. He convinces his uncle to take a day trip to the beach, desperate for respite. The Arabian sea beckons.",11,Drama,stray dogs come out at night,tt10290340
,-,Sebastian Mlynarski,"['Jim Colvill', 'Sebastian Mlynarski']",Four disparate characters brought together by a city-wide blackout have the opportunity to help each other. But will they?,14,Drama,are we good?,tt10290470
,-,Scott Bovelander,Scott Bovelander,When Benjamin has to kill a prostitute everything goes terribly wrong.,-,Drama,underdog days,tt10290298
,-,Ismail Mostafanejad,Ismail Mostafanejad,"Despite the 20 years between them, they are in love; even after their split, their love endures.",44,Drama,love and age,tt10289870
,-,-,-,Reparto principal,-,Drama,men working,tt10293028
56,5.4,Justin Joseph Hall,Piper Werle,Jack and Julie would be a perfect couple if only they could communicate about the one thing.,14,Drama,prologue,tt10295906
,-,Regina Hoyles,Regina Hoyles,A young Chicago woman with a well-kept secret enjoys a typical day in the south suburbs.,14,Drama,adullam,tt10297798
,9.2,"['Gregory Terlecki', 'Joelle Nemr']",Gregory Terlecki,"An anniversary nears for isolated caregiver and failed artist Alice Briggs: her ten year curse. Escaping it in drink, dance, and dangerous letter writing, a guest threatens her Devil's Tail world. Click ""External sites"" official trailer.",36,Drama,the devil's tail,tt10299280
,-,Justin Alvarez,Justin Alvarez,Pink and Blue is a story about a husband and wife getting ready to throw a party for family and friends to celebrate the gender reveal of their baby. But there's more to this reveal than smiles and confetti.,20,Drama,pink & blue,tt10301108
,-,Justin Alvarez,Justin Alvarez,Pink and Blue is a story about a husband and wife getting ready to throw a party for family and friends to celebrate the gender reveal of their baby. But there's more to this reveal than smiles and confetti.,20,Drama,pink & blue,tt11717932
,-,Ashley Wren Collins,Lori Fischer,"A devastated wife and husband, stuck in the aftermath of a school shooting that killed their only son, are bombarded by friends and neighbors who want them to re-join the human race. Inspired by the real life story of Nashville country singer/songwriter Freddy Weller, and his wif... Leer todo",19,Drama,i only miss you when i'm breathing,tt10307566
,7.0,Avishai Sivan,Avishai Sivan,"The brilliant illui ""a young Torah prodigy"" Noah leaves the religious community at the age of 18, and is shunned entirely by his Hasidic family. After 7 years of total disconnect, the family patriarch passes away. According to the father's request, all siblings must be present at... Leer todo",35,Drama,his death,tt10307368
,-,Arnaud Khayadjanian,"['Arnaud Khayadjanian', 'Maïté Sonnet']","1961, in France. Dany, the charismatic leader of a bunch of French Greasers, is about to leave his hometown to do his military service. During his last night, Dany said goodbye to his best friend and his secret lover.",19,Drama,no more heroes,tt10306140
,-,Scott Danzig,Scott Danzig,"An anxiety-afflicted introvert finally has a chance at true romance, but must overcome her latent insecurities.",11,Drama,ten,tt10305528
,-,Dale Fabrigar,"['Brian De', 'Rozan']","A man with a criminal past tries to turn his life around, but his future is threatened after he forms an unlikely bond with a fatherless child.",-,Drama,the color happy,tt10308416
13,-,Shai Amanda,Shai Amanda,"Hide and Seek is a short film that explores human connections, depression and bullying through the events of an active school shooting. Its stories like these that need to be shared with the world to bring out awareness that these things are real, they do happen, how to stop it f... Leer todo",-,Drama,hide and seek,tt10305618
,10.0,"['Alexandre Costa', 'Pedro Horta']",Pedro Horta,Alfredo is plagued by an intense nightmare that visits him every day.,12,Drama,alfredo,tt10308778
,-,Jeremie Brochu-Dufour,-,"A young man who previously made a suicide attempt, Thomas, Is being convinced by a friend to go out and steal his dad's car. When the night take a turn for the worst, Thomas his forced to face what he always feared.",11,Drama,thomas bilodeau's tale,tt10308626
,-,Kris Atkins,Kris Atkins,A young couple search for a reasonably sized flat at an affordable price. within a difficult Auckland renting market.,-,Drama,renters,tt10309086
19,-,-,-,-,-,Drama,stardust,tt10309754
19,-,-,-,-,-,Drama,stardust,tt15085566
,-,Arturo Alanis Garza,Arturo Alanis Garza,"Ajal, an employee for a company called ""Grim Reaper Inc."", must confront his own beliefs about the job when he is hired by Amira, a lonely, young woman living by herself in a beautiful glass house.",-,Drama,grim reaper inc.,tt10309924
,5.5,Rishav Ghosh,Rishav Ghosh,A hoichoi original short about a lonely young woman facing harassment and bullying. Will an invisible friend help her? Watch the new Bengali movie on hoichoi.,31,Drama,synthetic sati,tt10313944
,-,Giovanni Rossini,Riccardo Rossini,Nomads' hands have a lot to say anthropologically and semiotically.,8,Drama,hands,tt10318594
,8.0,"['Stephane Mounkassa', 'Stefan Sundin']",Stephane Mounkassa,-,12,Drama,känner du min granne,tt10318366
,-,Emily Dickinson,Emily Dickinson,"MARCH takes place in 2024, and follows an American woman in her mid-twenties, as she travels to Toronto, Canada to get a now-illegal abortion.",12,Drama,march,tt10317948
-,7.6,Dagmawi Abebe,"['Dagmawi Abebe', 'Javier Carmona']","Alice Ball, a 23 year-old African American Chemist living in 1915 Hawaii fights against racial and gender barriers to find an effective treatment for leprosy before Kalani, a 10-year-old patient is exiled into the leper colony of Molokai.",19,Drama,the ball method,tt10318550
,-,Omar Faruq Komol,Omar Faruq Komol,It's a story of a common man whose 'Social Awareness' rise up by various dramatic incidents.,4,Drama,meghe dhaka rod,tt10321358
,-,Jeneffa Soldatic,Deborah Grimberg,-,-,Drama,the honey makers,tt10325666
,-,Cristina Spina,Cristina Spina,A woman confronts her former ballet teacher who facilitated an inappropriate 500 calorie diet and physical abuse by a doctor when she was a child.,-,Drama,500 calories,tt10323096
21,-,Jesse Hutchins,Samantha Ainsworth,Emma takes James on a romantic weekend getaway but past problems and present secrets threaten the survival of their relationship.,-,Drama,enough,tt10327806
21,-,Jesse Hutchins,Samantha Ainsworth,Emma takes James on a romantic weekend getaway but past problems and present secrets threaten the survival of their relationship.,-,Drama,enough,tt11073838
,-,Igor Fernández,"['Igor Fernández', 'Carlos Indriago']","Three forces of nature, three animal-individuals that meet in the clear area of the human jungle just for an instant. Then, everything is suspended, they recognize each other, they measure their strengths. They vibrate, not only as similar but as equals. They are driven to each o... Leer todo",19,Drama,la noche del cocodrilo,tt10326776
,-,"['Rashida Seriki', 'Akinola Davies']",Rashida Seriki,A day in the life of a young Nigerian girl who hawks peanuts on the streets - Hillu. She has a fresh sense of adventure. She longs for more but a short conversation with a stranger may just shift her perspective.,12,Drama,hillu,tt10328742
,-,Amirhossein Asgari,-,"Suspicion is like the common cold. You may be able to eat, but you surely won't feel its real taste.",20,Drama,fish bone,tt10331674
,-,Kristen Brookman,Kristen Brookman,A chance encounter on a lonely night sparks the beginning of an unlikely friendship.,12,Drama,uninspired moments,tt10330190
,-,Todd Norwood,Todd Norwood,-,-,Drama,last rendezvous,tt10332626
,7.6,Joshua J. Krull,Vera Mark,The encounter with an injured butterfly accompanies a small boy through his entire life.,12,Drama,psykhe,tt10330596
,-,Theresa Picciallo,Theresa Picciallo,"Megan, a high school freshman, finds herself cornered by an active school shooter. She pleads for her life, hoping the police are able to save her before it's too late.",-,Drama,innocent goodbye,tt10329004
,-,Katherine Cronyn,"['Christopher Cronyn', 'Katherine Cronyn']","Christian, a brilliant businessman, deal-maker, and self-proclaimed master-of-the-universe, receives a phone call and an offer for which he can negotiate no terms.",-,Drama,cold call,tt10337704
,-,Welket Bungué,Welket Bungué,"Auris is a young performer, like many Afro-Brazilians he could be a missing body, camouflaged in the statistics of young people killed by police, but not, his body is present and alive.",-,Drama,"run if you can, dance if you dare",tt10340922
,-,Elysia Van Deusen,Elysia Van Deusen,"Sometimes even unintentional slights pack a powerful punch. Laced with magical realism, ""Gut Punch"" is a short film about connection and empathy between a married couple.",5,Drama,gut punch,tt10337724
,-,Aleksi Antonio Vettenranta,"['Aleksi Antonio Vettenranta', 'Thomas Pozdniakovas']","Young man's odyssey for love, friendship and a job.",66,Drama,deprime,tt10341924
,-,Heather Edwards,Heather Edwards,A young girl is forced to grow up when she runs into her absent father at the local bowling alley.,15,Drama,sky west and crooked,tt10342548
,-,Adam Spinks,Thérésa Hedges,"The sea doesn't care, it never needed to. Once upon a time respect was synonymous with fear and for the sea, nothing has changed.",-,Drama,lagan,tt10342542
,-,Alex Campbell,Alex Campbell,"A co-dependent, anxiety ridden couple find themselves lost in the woods, fighting to survive their surroundings -- and their relationship.",24,Drama,backpack,tt10349608
,-,Christine W Chen,Christine W Chen,Two Emergency Medical Technician partners who don't particularly like each other are called into action in a small Louisiana town still suffering from a school shooting.,15,Drama,en route,tt10344262
,-,Bobby Appelbaum,Bobby Appelbaum,"In a near-future dystopian Los Angeles where refugees and immigrants live under the shadow of an authoritarian regime, a conservative politician must put her prejudices aside and take action - lest she loses her daughter forever.",-,Drama,out of touch,tt10350696
29,-,Kyle Haggarty,Kyle Haggarty,Five young men and women drift through a drug-ravaged urban night.,17,Drama,lush life,tt10359222
,-,Steven Littles,Steven Littles,"Sean Lawson moves to LA as a celebrity photographer. After an anonymous tryst with Joe Categna, who Sean later finds out is a high priced gay male escort, Sean is lured into the world of high priced male escorting.",21,Drama,"sodom, california",tt10359866
0,-,"['Conor Casey', 'Rebeccah Love']","['Conor Casey', 'Rebeccah Love']","A woman must decide between having a kid or her dream job, after a medical diagnosis gives her partner a small amount of time before he is infertile.",13,Drama,ripe,tt10366958
