puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
-,-,Luo Min,"['Luo Min', 'Sun Jia Wen']","In a Chinese remote village, old people start to commit suicide.",20,Drama,black mountain,tt11054586
,-,Derek Morales,-,-,-,Drama,kalakal,tt11086502
,-,John Giordano,John Giordano,Two friends embark on a journey of senses by blending with the edges of nature.,4,Drama,falling as we grow,tt11083520
,-,Angie Antoine,"['Angie Antoine', 'Ben Fenton']",-,8,Drama,the butterfly,tt11096948
,-,Pieter Verlaak,Pieter Verlaak,-,-,Drama,joey,tt11102974
-,-,Ralph Ramos,Kristoffer Bradley Cruz,A voice helps a teenage boy cope with the loss of his girlfriend.,12,Drama,relapse,tt11111984
,-,Sterling Knight,"['Analu Cruze', 'Sterling Knight', 'Maia Posten']",-,-,Drama,morpheum,tt11115164
,-,Walt Hermosa,Walt Hermosa,A young boy tries to get a job as a movie critic.,15,Drama,edad ante mente,tt11116152
-,-,Rahul Chakraborty,-,"Sometimes in life, you just have to be strong. This is what the song tells you about, with the Singer Neerja Joshi and Music Director Rajatabh Banerjee.",-,Drama,soch,tt11133264
-,-,Rahul Chakraborty,-,"Sometimes in life, you just have to be strong. This is what the song tells you about, with the Singer Neerja Joshi and Music Director Rajatabh Banerjee.",-,Drama,soch,tt12155396
-,-,James Rath,James Rath,"Sometimes reoccurring thoughts linger and you find yourself unable of letting go of what ever has been holding you back. You can't over think the past, or change it in anyway. It's a learning experience, you need to accept and grow from it, then move.",-,Drama,moments,tt11136894
53,-,Justin Blake Webber,Justin Blake Webber,"After a tragic loss, a young man can not let go of his imaginary friend. Until one day, he meets the person who change all of that for him.",8,Drama,imaginary friend,tt11146930
67,-,Homa Bazrafshan,Homa Bazrafshan,-,-,Drama,sound of silence,tt11152062
,-,Chris Chapman,Chris Chapman,"A cinematographic exploration of defiance and solidarity in the face of gender normativity. A hard-hitting film by Chris Chapman, now showing in a limited run across the south of England.",-,Drama,purple,tt11166618
,-,Sean Addo,Sean Addo,"In a search for a mate, a grim reaper finally meets his equal but must pay a deadly price for a chance at love.",5,Drama,a grimm tale,tt11171222
50,-,Amos Le Blanc,Amos Le Blanc,-,-,Drama,the gates,tt11180056
,-,Timmi Davis,-,-,13,Drama,ont est ensemble,tt11182600
,-,Victor Lopez,Victor Lopez,-,14,Drama,cenycienta 2014,tt11188554
,-,Daniel Suárez Rubini,Daniel Suárez Rubini,A poetry story about the homesickness of being far from home.,-,Drama,tornar,tt11194060
,-,Louis Cox,Louis Cox,-,-,Drama,i'm trying vol. 1,tt11196450
56,-,Bruno Autran,Bruno Autran,A VISUAL AND SOUND POEM ABOUT A MAN AND HIS TIME. A MAN IN THE TIME. TIME FROM THE MAN.,3,Drama,deja vu,tt11222918
,-,Carlos Macagi,Carlos Macagi,-,-,Drama,hidrofobia,tt11244476
,-,Julien Arnal,-,-,6,Drama,dans ton regard,tt11248256
,-,Jasmina Cibic,-,"A Nation Builder, a Pragmatist, a Conservationist and an Artist/Architect become a reflection of ideological deliberation facing a practical scruple.",15,Drama,tear down and rebuild,tt11261696
,-,Luis GirardeÁureo Rosa,-,-,5,Drama,atenção: isto pode ser um poema,tt11269310
,-,Violeta Birla,Violeta Birla,-,-,Drama,la perla,tt11271296
,-,Melanie Clarke-Penella,-,-,-,Drama,stand for it,tt11282264
,-,Diep Hoang Nguyen,Diep Hoang Nguyen,"In a near-future, humanity finds itself devouring the world and themselves into extinction.",13,Drama,"ai con song, gio tay len!",tt11285652
,-,Amaan Hassen,Amaan Hassen,-,-,Drama,harvest,tt11322368
,-,Alexandre Bertella Rodrigues,Alexandre Bertella Rodrigues,-,-,Drama,o almoço,tt11330546
,-,Omar Belkacemi,Omar Belkacemi,"Redouane, an Algerian journalist and writer living in Europe, decides to go back to his native country in order to write on several cases of suicides which were the result of the great number of dismissals of many workers during the 1990's.",37,Drama,lmuja,tt11346958
,-,Alaa Hikal,Alaa Hikal,"Shadi teenager who lives with his father, fails to keep up with one of his colleagues in writing poetry. He served on the theft of a camera after seeing his colleagues are trying to take a picture of him.",19,Drama,lonely fighter in the zone,tt11347100
,-,Rim Mejdi,Rim Mejdi,"The adventure of a woman out of town,in unknown territory meeting strangers.",18,Drama,en dehors de la ville,tt11347246
,-,"['Komla Amenti', 'Préféré Aziaka']",Préféré Aziaka,"Massan has been suffering from stomach pains for a few months. Her husband, a motorcycle taxi driver, cannot afford her medication. In despair, he decides to sell their TV, the only luxury they have.",13,Drama,la douloureuse,tt11348834
46,-,Filippos Tsapekis,Filippos Tsapekis,-,-,Drama,fragile,tt11348534
,1.0,"['Chris Mc', 'Donald']","['Chris Mc', 'Donald']","A young man finds out that he has a child on the way, and feels he needs to choose between his circle of friends and his new responsibilities, as he takes time to reflect on the situation. Starring Ed Cavalieri(Credited as Ed Copeland), Sonya Alalibo, Dale McMillan, Jean-Luc Harry and Will Holliday.",3,Drama,dilemmas,tt11369206
96,-,Matt Barry,Matt Barry,A traveling salesman contemplates his life while spending a lonely night alone on the road.,12,Drama,the salesman,tt11377028
,-,Ciro Visco,-,-,-,Drama,schiavo d'amore,tt11376610
75,-,Georgi Lolov,Georgi Lolov,-,-,Drama,beyond the river,tt11385866
77,-,Georgios Soumelidis,"['Stephanie Capetanides', 'Georgios Soumelidis']",Sensitivity fights against logic. Two former agents meet again after a long and troublesome time showing us which will prevail and at what cost.,13,Drama,firefly,tt11386452
,-,Zachary Ayotte,"['Zachary Ayotte', 'Thessalie Laviolette-Brassard']","Fresh out of high school, Antoine enters a music program in college and befriends a good-looking young man who may prove to be a bad influence.",11,Drama,lapsus,tt11389586
,-,"['Karolina Malinowska', 'Karolina Malinowska']",Karolina Malinowska,-,-,Drama,sinking,tt11402052
,-,Behrouz Bagheri,Behrouz Bagheri,-,21,Drama,k9,tt11405822
,-,Jonathan Tinsley,-,-,-,Drama,cornered,tt11409944
,-,Miguel Ángel Muñiz,Miguel Ángel Muñiz,-,8,Drama,dudas,tt11416092
,9.2,Sadri Jemail,-,"Dawn is breaking, a man is reading a letter, a fishing boat comes in from the open sea. A woman searches for a face in a crowded street. A woman gathers clothes, a girl looks for a response. An empty chair. The soft murmur of the waves.",17,Drama,un conte contemporain,tt11416552
,-,Alejandro Iglesias Mendizabal,Alejandro Iglesias Mendizabal,-,-,Drama,el humo denso que nos oprime el pecho,tt11438008
36,-,Nishanth Kalidindi,Nishanth Kalidindi,"Dharsh, a stranger in town, figures out when to die.",14,Drama,beyond paradise,tt11442878
,9.0,Sélim Gribâa,Sélim Gribâa,"Hsan, an unemployed man in his fifties, has been looking for work for quite some time, but without success. On his wife's insistence, he decides to go and see Ammar, a local politician, to ask for help. Ammar agrees to find him a job under one condition: that he paints his house purple - the color of the ruling party, adding a splash of color amid the uncertaim of the... Leer todo",30,Drama,loun el-barka,tt11445406
,-,Beru Tessema,"['Napoleon Dozier', 'Beru Tessema']",-,-,Drama,verse,tt11445734
,-,Durmus Sen,Durmus Sen,-,13,Drama,kod,tt11450090
25,-,Anna Vialova,-,Two friends meet after a long parting,2,Drama,take care,tt11454082
,-,Josh Herum,-,-,-,Drama,a divine coincidence,tt11464262
,-,Jonatas da Silva,-,-,-,Drama,chocolate pudding,tt11469108
,-,Srdjan Markovic,Srdjan Markovic,-,12,Drama,nemoj mi otici,tt11492310
,-,Srdjan Markovic,"['Srdjan Markovic', 'Danilo Mulina']",-,12,Drama,bez emocija,tt11492068
,8.5,Ismahane Lahmar,Ismahane Lahmar,"Seven artists from different disciplines are kidnapped by unknown soldiers while working on controversial projects. The armed men force them to take an immediate decision about their masterpieces under threat of death. Each one of them deals with his own limits: fear, lack of courage or censorship.",15,Drama,kaous kouzah,tt11499292
,-,Iván López,Iván López,-,12,Drama,las tormentas son para el verano,tt11501722
,-,Hindrek Maasik,-,-,3,Drama,tina karol: i still love,tt11519648
,-,Hindrek Maasik,-,-,-,Drama,tina karol: you'll always have time to surrender,tt11519608
43,-,Austin Litt,Arden Jurskis,"Marcus Payne (Salman Sheikh) has only one aspiration: to become Student Body president. As such, he's gone to great lengths to ensure that he's a leg up on his entire competition- outspending them on various campaign materials, and even going insofar as to hire his own campaign manager Scott (Jordan Noriega). In his mind, it seems as though his victory is all but assu... Leer todo",44,Drama,student body,tt11534926
-,-,Lauryn Eisenstein,Lauryn Eisenstein,"Lilly a young childhood actress always in the limelight for her acting ability reflects on her multiple mishaps in the entertainment world, as she claims that's what ruined her was the only thing she loved and knew best, which was the limelight. She realizes how much it destroyed her when she loose the limelight, and the fame which destroyed her name and yet she is st... Leer todo",8,Drama,lilly,tt11538776
33,-,Nick Azzaro,-,"Wandering through the most elusive thoughts of the mind, feelings and emotions create a magnificent universe of images.",5,Drama,wander,tt11554556
36,-,Grant Harvey Dudson,"['Alexander James Daniels', 'Grant Harvey Dudson']",A tale of a stereotypical working class woman who is ready to take her relationship forward into marriage. Tired of waiting for her partner to propose she decides to bite the bullet and propose to him. Her partner doesn't take kindly to this as he feels as though proposing should be the man's job. He deep down isn't ready as he wants to buy her a diamond ring that rep... Leer todo,-,Drama,one day,tt11559946
,-,Damian Zwardon,Damian Zwardon,"The London banker, Maksymilian Feliks, comes to the home-town to continue his late grandfather Albert's work. Unexpectedly, the inherited bake house becomes the turning point in the businessman's life. While discovering the secrets of the past, Maks finds also the beautiful woman and together with her - the feeling which he has been looking for since ever. Finally he ... Leer todo",40,Drama,wyznania piekarza,tt11570646
,-,Marvin Tolentino,Marvin Tolentino,-,15,Drama,le port,tt11575454
,-,"['Victor Diaz', 'Yudelka Heyer']","['Yudelka Heyer', 'Gabrielle Sarrubbo', 'Matthew Stannah']","Tensions are high at the burial of the Charandelli family patriarch. Deep Scars, injustices, and accusations fly until dead silence for the moment they've been anticipating the reading of his will.",9,Drama,unfinished bussiness,tt11607218
,-,Tania Zhelieznikova,Tania Zhelieznikova,"Six years ago Sarah started her family with lies. Feeling guilty, she tries to be ideal wife and mother; however, a fatal diagnosis turns her life upside down. Jimmy is sick with blood cancer. To save him, she must give birth to Jimmy's sibling. However, Jim (Sarah's husband) is not the boy's biological father and he doesn't know about it.",10,Drama,do you love me now?,tt11614850
,-,Nicolas Merlaud,Nicolas Merlaud,-,-,Drama,graduating: film admissibles essec,tt11616506
,-,-,Fray Miguel de Guevara,-,2,Drama,no me mueve mi dios para quererte,tt11621238
,-,Emma Croft,Gabriella Apicella,-,11,Drama,honest lies,tt11624360
6,-,Gabriela Ledesma,-,-,-,Drama,hate crime,tt11628750
100,-,Jon Stanford,Jon Stanford,"After a catastrophic event, Chicken follows a young couple as they struggle to survive within the forest.",12,Drama,chicken,tt11644122
,-,Shane Ryan-Reid,Shane Ryan-Reid,-,-,Drama,nowhere does the sun shine,tt11646368
,-,Shane Ryan-Reid,Shane Ryan-Reid,-,4,Drama,the halloween that we broke,tt11646356
,-,Victor Luiz,"['Juliana Bonito', 'Henrique Lazary', 'Victor Luiz']","Lis is a 27-year-old woman who lives alone. On an ordinary day, she tries to leave her apartment and fails. Trapped after a while, Lis begins to face a process of self-reflection and has to deal with her internal conflicts.",25,Drama,anatta,tt11650568
,-,Nick Rush,Nick Rush,-,-,Drama,a man who fell in love with an island,tt11656162
63,-,Nam Jin Kang,"['Nam Jin Kang', 'Jae Wan Kim']","A man's daily routine, and the importance of perspective.",5,Drama,curtains,tt11657674
,-,Iowa Warning,Iowa Warning,"Stuck in a cycle of routine, a young man tries to change his fate.",13,Drama,lucky_,tt11657480
,-,Antti Rautava,Antti Rautava,"A romantic encounter of a guard and a paintress, who have different opinions about fate and football, but are forced to share the same picturesque Mediterranean view.",7,Drama,el mirador,tt11657900
,-,Maurice D. Walls,Maurice D. Walls,-,3,Drama,"no justin, no peace",tt11663348
,-,Christopher Carvasal,Christopher Carvasal,-,-,Drama,nano: perfect melody,tt11676136
,-,Arno Bausemer,-,-,14,Drama,der tod ist ein freundlicher mann,tt11675744
,-,Edgar Ybarra,Edgar Ybarra,-,15,Drama,between me and you,tt11679942
,-,Samuel Salazar,"['Nicolás Medina', 'Malva Rodríguez']",-,-,Drama,gazpacho,tt11685078
,-,Yorick Van Ska,Yorick Van Ska,-,3,Drama,action equals reaction,tt11685652
70,-,Jordy Sank,Jordy Sank,"An Indoctrinated Ss Officer at A Concentration Camp in 1940's Germany, Discovers that The Jewish Girl He Once Loved and Lost Is a Prisoner There. He Is Forced to Question Everything He Has Been Led to Believe, Culminating in A Critical Choice: To Break Ranks and Risk His Life in Trying to Save Her or Forever Live with Guilt, Shame and Loss.",12,Drama,the locket,tt11690228
,-,Malou Schultzberg,Lotta Lättström,-,-,Drama,godmodern,tt11725854
,-,David Rodes,David Rodes,-,-,Drama,ceos/phoebe,tt11732590
,-,"['Victor Dupuis', 'Sophie Venecia Reyes']",Sophie Venecia Reyes,-,-,Drama,a fleur de peau,tt11740046
,-,Liza Rachenko,-,-,-,Drama,escape,tt11737952
,-,Nejma Zghidi,-,"Qmar, a young blind woman, is embroiled in an election fraud operation, she lets herself to be dragged into it until she decides to denounce it. The group of fraudsters does not hesitate to react violently and kidnap her.",10,Drama,chtar 50,tt11758874
