puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
-,6.1,['Ravi Kumar'],['Ravi Kumar'],"Raj is happily married to Priya. But things turn awry when his former lover, Sonia accuses him of rape after he refused to fall for her sexual advances.",135,Drama,shrimathi,tt12875806
,-,['Darnell Anderson'],['Corey Harris'],"After a turbulent history of bad decisions, Jordan Ellis, is on a new path of success and accomplishment. While his girlfriend and high-school sweetheart enjoys his success, she can't let go of the past. Jordan's quest is to determine if she truly loves him or is she out to deceive him.",63,Drama,jordan's river movie,tt12898366
84,8.1,"[""Gavin O'Connor""]","[""Gavin O'Connor"", 'Anthony Tambakis', 'Cliff Dorfman']",-,140,Drama,warrior,tt1291584
,8.1,['Ed Rinkiewicz'],['Ed Rinkiewicz'],"This is the story of the heroic psychological journey of Tom, a depressed insomniac locked in a small Chinatown studio that he's afraid to leave. Grieving the loss of his wife and daughter, and tormented by memories of a dysfunctional family, he hallucinates about his childhood heroes: Ben Franklin, a samurai, a '70's sitcom star, and a comic book hero--all of whom he... Leer todo",93,Drama,the ride of tom & valkyrie,tt1292650
,8.4,['Diane Kern'],['Diane Kern'],-,76,Drama,bloom,tt1293086
,2.2,['Tino Struckmann'],"['Vito Lapiccola', 'Tino Struckmann']","A criminal ring kidnaps women and sells them to wealthy clients. When they kidnap the wife of an ARMY Ranger, their plans change dramatically, when he finds the abandoned Prison where they are held. a deadly cat and mouse game begins as he hunts them while trying to save the women from being sold and shipped away",91,Drama,code 207,tt1295026
50,5.4,"['Brandon Trost', 'Jason Trost']","['Jason Trost', 'Brandon Trost']","In a post apocalyptic future, two rival gangs fight for control of Frazier Park by playing ""Beat Beat Revelation"", a deadly version of Dance, Dance, Revolution(TM).",82,Drama,the fp,tt1296373
,5.1,['Sophiah Koikas'],['Sophiah Koikas'],"A woman's' last ride in a taxi on her way into a retirement home, while making a last attempt to have a visit with her children.",-,Drama,the lady and the taxi driver,tt1297282
43,6.6,['Kike Maíllo'],"['Sergi Belbel', 'Cristina Clemente', 'Martí Roca']",-,94,Drama,eva,tt1105740
43,6.6,['Kike Maíllo'],"['Sergi Belbel', 'Cristina Clemente', 'Martí Roca']",-,94,Drama,eva,tt1298554
,8.0,['Allan Gustafsson'],"['Matthew Allen', 'Allan Gustafsson', 'Jon Holmberg']",A group of old friends gather to celebrate Midsummer's Eve in the Archipelago outside of Stockholm. As always the expectations are high but time has passed since they hanged out together and relationships aren't what they used to be.,-,Drama,juni,tt1298840
,-,['Sujit Kumar Puri'],['Sujit Kumar Puri'],-,-,Drama,mister tangewala,tt13011918
,5.4,['Leonid Fomin'],['Leonid Fomin'],"A little boy, Kolya, accidently meets his father for the first time in his life. Father and son rediscover each other, overcoming inner misunderstandings as well as numerous obstacles in their life path.",82,Drama,first time for everything,tt1978440
99,3.6,['Gregory Hatanaka'],"['Gregory Hatanaka', 'Tony T.L. Young']",The lives and obsessions of a group of people run head on into each other during one summer in LA.,129,Drama,violent blue,tt1303773
,-,['Zhaohong Wei'],-,-,87,Drama,"laifu, laifu",tt13038778
,-,['Sergey Artsibashev'],-,-,-,Drama,kak possorilis...,tt13041650
,7.0,['Michael J Roberts'],['Michael J Roberts'],-,47,Drama,the story of respect,tt1304621
93,7.6,['Jonathan Levine'],['Will Reiser'],-,100,Drama,50/50,tt1306980
,6.7,['Tuyet Le'],['Tuyet Le'],"Sam and Gaby, 2 medical interns, are asked to investigate patient Sarah in a criminal case. But as they search for the truth, they witness unexplained events.",-,Drama,patient 17,tt1307067
,6.2,['Jean van de Velde'],['Jean van de Velde'],"The friends of soccer team Swift Boys 8 now come together only once a year to play a soccer match. As a result, over the years their friendship has become somewhat diluted.",123,Drama,all stars 2: old stars,tt1307859
,-,"['Frederick Aragon', 'David Ferry Jr.Gene Mederos']","['Kc Mathis', 'Everette Scott Ortiz']",A series of short stories set in the American Southwest.,-,Drama,lost saints and other stories,tt1307875
35,3.7,['Carmen Marrón'],['Carmen Marrón'],"A student must decide between follwing her dream to become a dancer, or to follow the wishes of her family.",105,Drama,go for it!,tt1307926
,8.1,['Sean Garland'],['Sean Garland'],"The true story and Neo-Western biopic of Leo Kuntz, Vietnam vet turned North Dakota horse rancher and his fight to save the equine legacy of Sitting Bull in the inexorable face and juggernaut assault of the 21st Century.",-,Drama,nokotaheart,tt1307990
,6.8,['Seyfi Teoman'],"['Baris Bicakci', 'Seyfi Teoman']",-,102,Drama,bizim büyük çaresizligimiz,tt1309178
-,6.5,['Nick Gaitatjis'],['Nick Gaitatjis'],"Thanasis, a good-hearted cotton candy vendor from Athens, has been caring for little Melissa since she was a baby when her mother, an immigrant prostitute, thought it best to leave the girl behind while seeking fortune in America. Her unexpected appearance five years later has traumatic consequences when she takes her child away from Thanassis and leaves. Thanasis, su... Leer todo",97,Drama,without borders,tt1309575
9,4.5,['Brent Huff'],"['Irmgard Pagan', 'Alan Moskowitz']",-,101,Drama,last will,tt1312222
31,5.8,['Julian Farino'],"['Ian Helfer', 'Jay Reiss']",-,90,Drama,the oranges,tt1313139
,-,['Tali Avrahami'],['Tali Avrahami'],"An exciting drama set towards the end of the 19th century. Faigi, Fruma, Shayna and other girls must confront the everyday life of a small town against the abundant opportunities of the modern world.",-,Drama,hagader,tt13148494
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,shura no hado kanketsu-hen,tt13155850
,-,['Shûji Kataoka'],-,-,-,Drama,gokudo chushingura,tt13156092
,7.0,['Brian Smolensky'],['Brian Smolensky'],"Based on Actual Events, The Gadarene Swine is a modern-day parable that explores the consequences of keeping our demons locked inside of us. Told through three thematically connected vignettes, the movie graphically shows how our personal demons destroy lives - not only our own, but the lives of those around us. These compelling and heart-wrenching tales will force yo... Leer todo",88,Drama,the gadarene swine,tt1316047
,6.6,['Ray Keller'],"['Ray Keller', 'Carmen Sasser', 'Richard Schmidt']","David is a straight-laced fellow who is successful at his job, has many friends and material wealth. After his mother takes ill and he is wrongly accused of embezzlement, his life quickly unravels and he finds himself out on the streets.",119,Drama,generosity,tt1316050
,3.3,['Stephen Mack'],['Stephen Mack'],"Twain, a would-be pianist, wastes away as a bartender in a second-rate restaurant. He doesn't play in public, is socially withdrawn and reluctant to share his feelings. But when a beautiful new waitress named Layla shows up at the restaurant where he works, Twain must come out of his shell to have any chance to woo her. Meanwhile, he meets a sweet young music teacher ... Leer todo",112,Drama,last winter,tt1316062
,5.7,['Rico Johnson'],['David Kano'],"In the hip-hop streets of Los Angeles, the dance battle reigns supreme. It has the power to crown any new king, kick down any fool, and settle any score.",83,Drama,blaxican brothers,tt1315932
,6.2,['Tara Johns'],['Tara Johns'],"Elizabeth Alison Gray is just your average suburban 11-year-old waiting for adolescence to arrive when she finds out that her whole life has been a lie. With only her imagination to guide her, she runs away to find the truth.",95,Drama,dolly parton is mijn moeder,tt1316624
,7.7,['Béla TarrÁgnes Hranitzky'],"['László Krasznahorkai', 'Béla Tarr']",-,155,Drama,a torinói ló,tt1316540
12,5.7,['Roland Joffé'],['Roland Joffé'],-,122,Drama,there be dragons,tt1316616
82,7.6,['Rupert Wyatt'],"['Rick Jaffa', 'Amanda Silver', 'Pierre Boulle']",-,105,Drama,rise of the planet of the apes,tt1318514
,7.4,['Thomy Kessler'],['Thomy Kessler'],"Fall, 1968. After many years Barbara visits her long time crush from high school, Howard. Bad timing, a serial killer is going around town.",-,Drama,the preening swan,tt1319730
63,6.6,['Jodie Foster'],['Kyle Killen'],-,91,Drama,the beaver,tt1321860
,6.9,['Lech Majewski'],"['Michael Francis Gibson', 'Lech Majewski']",This movie focuses on a dozen of the five hundred characters depicted in Bruegel's painting. The theme of Christ's suffering is set against religious persecution in Flanders in 1564.,92,Drama,mlyn i krzyz,tt1324055
,7.4,['Matt Dunnerstick'],['Matt Dunnerstick'],"The story of The Custom Mary involves two preachers and a scientist, who discover two drops of Jesus Christ's blood. They use this material to clone Christ and to impregnate the young Mary with Christ's DNA. Along the way, Mary becomes involved with a lowrider mechanic named Joe, but their relationship is tested when Mary's pregnancy does not go as planned. Mary under... Leer todo",81,Drama,the custom mary,tt1325019
,4.9,['Bill Condon'],"['Melissa Rosenberg', 'Stephenie Meyer']",-,117,Drama,the twilight saga: breaking dawn - part 1,tt1324999
40,4.7,['Marcus Graves'],"['Brandon Camp', 'Mike Thompson']",A journalism student tracks a killer with the help of her detective father and a therapist.,83,Drama,choose,tt1325723
,-,['Michael Schürger'],"['Michael Schürger', 'Joe Von Hutch']",-,88,Drama,far rockaway,tt1326217
75,6.6,['Sean Ramsay'],"['David Fellowes', 'Sean Ramsay', 'Tony Weston']","""While on a photo shoot in Prague, American journalist Sam Cassels learns that, Milan Kolik, a powerful Russian government official is nearby. Kolik made millions from the war and economic ruin in Russia and Sam wants to expose him. When photographing a Russian street prostitute being beaten by sex- slave traffickers, Sam becomes drawn into the world entwined within t... Leer todo",99,Drama,victory day,tt1329456
,-,['Ignacio Guarderas Merlo'],"['Olaia Comesaña Aragón', 'Sebastián Fernández Fuentes', 'Ignacio Guarderas Merlo']",-,74,Drama,fiebre,tt13299792
,-,['Baomin Wang'],['Baomin Wang'],-,110,Drama,the drifting boat,tt13315710
,-,['Mehdi Sabbaghzadeh'],['Niloufar Sharif'],-,-,Drama,fasle zendegi,tt13326392
31,5.3,['Antti J. Jokinen'],"['Antti J. Jokinen', 'Robert Orr']",-,91,Drama,the resident,tt1334102
,-,['Gilbert Nash'],['Gilbert Nash'],A bond of trust is broken when a girl let's an old friend stay the night.,-,Drama,a time for rain,tt1334285
11,5.2,"[""J.T. O'Neal""]","[""J.T. O'Neal""]","A dramedy about a recently widowed woman, living on a buffalo ranch in central Kansas, who hires a Norwegian soccer player to be a male au pair and help her raise two sons.",95,Drama,"au pair, kansas",tt1334514
,-,['Prasad Pandit'],-,Rajaram Sukhatme a retired person is fed up of his life due to daily taunts from his daughter in law and decides to give up his life but is saved by his grandson Raju who tells him that he should do things what he feels.Rajaram decides to complete his graduation and takes admission in same college as Raju at first he is made fun by professors and fellow students.But R... Leer todo,-,Drama,aajoba vayat aale,tt13353186
,4.9,['Eric Stanze'],"['Eric Stanze', 'Jason Christ']","In a flash of blood-drenched violence, Crystal Brewer's life has taken an unexpected turn. On the run from the law for her part in a gruesome drug-money heist gone wrong, she has become seduced into a seedy underworld of death and betrayal. Escaping into the night with her half-sister Kim, Crystal seeks refuge in a small Midwestern town to make sense of her life-threa... Leer todo",104,Drama,ratline,tt1336005
17,4.3,"['Kris Mc', 'Manus']","['Kris Mc', 'Manus']","Four friends set out on a motorcycle adventure weekend, clocking up miles in an attempt to outrun their age and urban lifestyles. After bartering with a local land owner for a place to set up camp, they spend the night reminiscing over their wasted youth. The following morning they spot an ominous looking caravan, and decide to investigate. Within minutes, an idiotic ... Leer todo",84,Drama,travellers,tt1336253
-,3.0,"['Brian Skiba', 'Liam Owen']",['Michael Z. Gordon'],"In February of 2006, a documentary film crew from Dallas, Texas followed a young woman as she began her career in the porn industry. By March, she had disappeared.",94,Drama,slaughter creek,tt1336106
,-,['S. Sivaraman'],-,-,-,Drama,sollitharava,tt13393344
,-,['S.A. Selvakumar'],-,"The storyline beautifully portrays the pain, anguish and anger, all related to love, of a disturbed hero who is deserted by his lady love. It projects the emotions of a man who falls in love but is cheated by his lover who marries another man. This betrayal disturbs him to the core that he goes crazy and kidnaps the heroine to a place that nobody knows. Indian cinema ... Leer todo",-,Drama,pazhagiyathe pirivatharka,tt13393356
,-,['S.G. Ali Khan'],['M. Gowri Shankar'],-,-,Drama,vazhividu kanney vazhividu,tt13394260
84,7.0,['Tomas Alfredson'],"[""John le CarréBridget O'Connor"", 'Peter Straughan']",-,127,Drama,tinker tailor soldier spy,tt1340800
80,6.9,"['Mark Dennis', 'Ben Foster']",['Mark Dennis'],"In the wake of his daughter's death, a troubled musician seeks out an experimental therapist to turn his life around. When the therapist calls for him to leave everything behind and take on a new identity, the musician realizes his new life isn't what it seems and his therapist is using patients to commit vigilante crimes. After eight years as a criminal, he sneaks ba... Leer todo",98,Drama,strings,tt1340799
,-,['Andy Harvey'],['Andy Harvey'],-,-,Drama,youthful journeys of the world,tt1341343
54,5.2,['Mike Sears'],['Martin Dugard'],"A talented high school lacrosse player deals with the pain from his military dad's death, a resentful new coach, and consequences of his own arrogance.",86,Drama,a warrior's heart,tt1341340
,-,['V.K. Gnanashekar'],-,"Naan Sivanagiren is a 2011 Indian Tamil film, directed by Gnanasekar. The film stars Udhaykarthik, Varsha, Aditya, Premkumar, Sugumar in lead roles. The film had musical score by KS. Manoj. Watch the full movie, Naan Sivanagiren online, only on Eros Now.",-,Drama,naan sivanagiren,tt13427258
,-,['Chinnijayanth'],-,-,-,Drama,neeye en kadhali,tt13426850
,-,['R.K.R. Aathimoolam'],['R.K.R. Aathimoolam'],"In Rajapalayam, Marudhavelu (Kailash) is a wastrel who spends his time drinking and hanging out with his friends. After the death of his mother, Marudhavelu is pampered by his father (Ilavarasu) who is a rich and respected man. Marudhavelu and his cousin Manju (Akanksha) are in love. One night, Marudhavelu catches the village priest with a prostitute in the village te... Leer todo",-,Drama,marudhavelu,tt13427348
