puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Lisa Ortiz,"['Walter Hoffman', 'Lisa Ortiz']",-,5,Comedia,a psychic engagement,tt12123426
,-,Dan Balchen,Dan Balchen,-,5,Comedia,dial tone,tt12137278
,-,Vincent Genuardi,Vincent Genuardi,"Written, Filmed and Edited in 48 hours: When a young couple, who have hit it off, face ridiculous challenges that threaten the survival of their blooming relationship, they find hope through a bizarre new futuristic phone app that can correct these blunders. However, the results this app provides is not as simple as it appears.",8,Comedia,oliver & penelope,tt12156868
,-,Aaron S. Booth,Aaron S. Booth,-,7,Comedia,the icebox,tt12164308
-,-,Aaron S. Booth,Aaron S. Booth,-,5,Comedia,blind date,tt12164284
-,-,Aaron S. Booth,Aaron S. Booth,-,5,Comedia,blind date,tt10524766
,-,Manon Balthazard,Manon Balthazard,-,18,Comedia,des talons et du crottin,tt12174538
,-,Jon Huggins,Jon Huggins,-,-,Comedia,knock-out mouse,tt12197050
-,-,"['María Castillo', 'Beatriz Pasamón']",-,-,-,Comedia,terapia,tt12198274
-,-,Martin Bell,-,-,-,Comedia,answering the call,tt12236284
,-,Bahar Palabiyik,Bahar Palabiyik,A frustrated writer struggles to overcome writer's block.,2,Comedia,writer's cramp,tt12239190
,-,Karen Roberts,Karen Roberts,Three self-entitled friends go out for drinks and are clueless to how they sound to everyone else.,5,Comedia,varied voices,tt12239698
,-,Bayan Joonam,-,-,-,Comedia,an epic sunday run,tt12252028
,-,Marcel Mate,Marcel Mate,-,-,Comedia,smartphone,tt12266056
,5.6,Otavio Chamorro,Otavio Chamorro,-,-,Comedia,vagabunda de meia tigela,tt12269274
,-,Eva Duran,Eva Duran,-,-,Comedia,lara love,tt12303656
,-,Paul Walker,Paul Walker,"Shot specifically for Toronto After Dark Film Festival, one of the world's top film festivals in its genre. Played in 2015 at the festival celebrating their 10th anniversary.",1,Comedia,happy 10th birthday tad!,tt12306512
,-,Sergio Prado,Ion Arretxe,-,-,Comedia,cuentas y cuentos,tt12318414
,-,Tess de Vlieger,Mick Lindo,-,-,Comedia,pam pam padam,tt12323650
,-,Chris Ullens,Chris Ullens,-,3,Comedia,kill the noise 'kill it 4 the kids',tt12347598
,-,Felipe Rocha,Felipe Rocha,An exercise in language between image and sound.,15,Comedia,som guia,tt12354268
60,-,Everett Phelps,Everett Phelps,-,-,Comedia,draft day,tt12385538
,-,Eduardo da Conceição,Felipe Leão,-,-,Comedia,agora é sua vez,tt12401454
,-,Savvy Jaye,Savvy Jaye,-,8,Comedia,the artistic nude,tt12410006
,-,Julius Grimm,Julius Grimm,-,-,Comedia,die randgruppe,tt12483634
,-,Keith Soper,Chi Laughlin,-,-,Comedia,one fell swoop,tt12486282
,-,Keith Soper,Chi Laughlin,-,-,Comedia,revenge of the nunja,tt12489324
,-,William Pawlowski,William Pawlowski,-,-,Comedia,aqqqqqq and narf,tt12490564
,-,Roberto Cano,Roberto Cano,-,-,Comedia,me gustas,tt12540254
,-,Tyler Gregory,"['Caleb Burnham', 'Tyler Gregory', 'Ris Harp']",A retired detective chooses to come back to the force to investigate a series of homicides linked to a dating app.,-,Comedia,#fuckediiideath,tt12579294
,-,Mykee Morettini,Mykee Morettini,"Sean, a struggling art student curses out his own talent feeling ""not good enough"" before his own paintings come to life to convince him of his (and their) worth.",3,Comedia,art aches,tt12597980
,-,Reghu Nair,-,-,-,Comedia,passmark,tt12621862
-,-,Steph Twyford-Rigley,Steph Twyford-Rigley,-,3,Comedia,best friend,tt12627168
-,-,Steph Twyford-Rigley,Steph Twyford-Rigley,-,3,Comedia,best friend,tt10515068
88,-,Kenzie Sconce,Kenzie Sconce,"A seven year old girl loves her little dog. She takes care of her and handles the responsibility of feeding her. As the little girl goes about her day, she decides to make sure the dog has food. She catches her little brother trying to steal a cookie and then realizes she has left her little dog outside. She must let her in, but will she still be there? Will she still... Leer todo",1,Comedia,let me in,tt12630688
,-,Steph Twyford-Rigley,Steph Twyford-Rigley,-,-,Comedia,the unpredictable twist,tt12629542
,-,Andrés Manco,"['Andrés Manco', 'Rodrigo Oliart', 'Daniel Rodriguez']",-,8,Comedia,g,tt12636812
,-,Ilya Bazhko,Ilya Bazhko,-,10,Comedia,brak,tt12649152
,-,Mukhtar Makhtibekov,"['Temirkhanov Karim', 'Mukhtar Makhtibekov']",-,-,Comedia,mr. vbashnevsky. part 1,tt12664396
,-,Grant Moore,Grant Moore,-,5,Comedia,the longest day of the year,tt12681240
,-,Luca Z. Boskovitz,Luca Z. Boskovitz,"Júlio finds himself trapped in his own house party by his date, who claims to be a vampire.",10,Comedia,vampiros,tt12696500
,-,Gabriel Spalletta,Gabriel Spalletta,-,-,Comedia,la danza de la fortuna,tt12694674
,-,Matteo Querci,Francesco Ciampi,-,-,Comedia,boulevard des italiens,tt12696112
-,-,Chad Dion,Will Horton,A day in the life of a rather strange psychologist,15,Comedia,the good doctor,tt12718156
,-,Leni Gruber,"['Leni Gruber', 'Alexander Reinberg']","Platform diving is Ari's great passion.The outdoor swimming pool is his refuge from a bleak day-to-day life and from his jaded mother who spends the majority of her time watching superficial infomercials on TV. When Ari wants to show his worth to a youth gang, he has to face one of his biggest fears: the 10m-tower. Maybe the Olympic champion Dmitri Sautin can help?",16,Comedia,it is no dream,tt12728980
,-,Rémi Fréchette,Rémi Fréchette,-An accomplished director tries to get back to his artistic and creative roots by making a movie about himself making his first film.,9,Comedia,camera chaos,tt12736758
,-,Erwann Kerroc'h,Erwann Kerroc'h,-,-,Comedia,v&b - « famille »,tt12751552
,-,Mark Thurstlic,"['Matthew Owen Mc', 'Kenna', 'Mark Thurstlic']",-,-,Comedia,the devil in the clouds,tt12756224
,-,Suumeet Darshan,"['Suumeet Darshan', 'Latesh Sharma']",-,-,Comedia,real and digital,tt12803928
,-,Lilyette Estanislao,Lilyette Estanislao,"Turn and burn out. A server greets her table only to realize it is comprised of all her least favorite guests. With requests and comments she's heard enough to last three lifetimes, the server is living through her worst nightmare. Is it time to hang up her apron for good? A satirical short anyone that's waited tables can relate to.",-,Comedia,motley crudité,tt12814942
,-,Harrison Jeffs,Harrison Jeffs,-,7,Comedia,free pizza,tt12819272
,-,Andy Wasyliw,-,-,3,Comedia,art,tt12835254
,-,Ludo Jaccard,Ludo Jaccard,"A selfish man dies, but is given a second chance to prove that he can be better. He's going to have to share the life of an ex-colleague he despises.",7,Comedia,aller-retour,tt12845146
93,-,Matthew Garvin,Matthew Garvin,Ivan the Butcher is caught up in terrible case of the wrong identity.,12,Comedia,the wrong man,tt12879312
,-,Eve Hedderwick Turner,Eve Hedderwick Turner,-,-,Comedia,powerfem,tt12887744
,-,Hannes Weiß,-,-,-,Comedia,kinderspiel (at),tt12917140
,-,Pierce Nahigyan,-,-,6,Comedia,the rewinder,tt12943194
,-,Mithun Mohan Udyawar,Tanay Karnesh,-,-,Comedia,gussa thook do,tt12952340
,-,Joshua Gleiser,Joshua Gleiser,"The Golem is found and reanimated, but soon enough it realizes there are no real consequences to not following orders.",-,Comedia,el golem,tt12968744
,-,"['Wei', ""Chen 'William' Ji"", 'Peter Lakatos']",Peter Lakatos,A pair of lazy ignoramuses stage various ridiculous injuries in order to earn a handicapped parking permit.,5,Comedia,epithet of stupidity,tt12981306
,-,"['Camilla Saldarriaga', 'Alexandra Velasco']","['Camilla Saldarriaga', 'Alexandra Velasco']",-,5,Comedia,3x5,tt12985642
,-,Francesco Madeo,Simone Bracci,"One day David takes up his monotonous life and faces a radical professional and private change. Will courage be rewarded? What he sets in motion will lead him to face his destiny with delicacy, sincerity and a small dose of courage.",18,Comedia,rallenty,tt12987876
,-,Sayan Mullick,Sayan Mullick,-,3,Comedia,hate mate,tt13017160
,-,Tianyu Liu,Tianyu Liu,-,-,Comedia,one slice,tt13017708
,-,Colin O'Toole,Tom Newton,-,-,Comedia,get stuffed,tt13017656
,-,Chui Mui Tan,-,"After her singing career fails in Taiwan, Fei decides to move back to Malaysia to open a cafe. She meets up with Pete, an old friend she had not met in 10 years. Pete had just recently closed down his music bar. He brings her to a junkyard to hunt for furniture.",-,Comedia,the beautiful losers,tt13022974
,-,Anastasiya Safronova,Anastasiya Safronova,-,11,Comedia,pervoe svidanie,tt13039572
,-,Isaiah Headen,Kelli Herod,-,3,Comedia,contacts,tt13044294
,-,Matthijs van Heijningen Jr.,-,"Three road test all their phones to make sure they have the best on offer. For the new LG G4, Jackson and Steve went into the woods to try out its new 16MP Hi-Res camera, IPS Quantum screen (four times the resolution of Full HD) and 470 hours of potential battery life. Check out their full review, including footage that Jackson shot himself using the LG G4. What could... Leer todo",6,Comedia,lg g4 phone review,tt13051840
,-,Mebil Rosales,Mebil Rosales,"After reuniting with the members of his old rock band, a frustrated musician faces the person he considers responsible for a significant percentage of his current misfortunes: his ex-girlfriend.",12,Comedia,seis son multitud,tt13068410
,-,Buck Estes,Buck Estes,-,1,Comedia,so smooth,tt13077724
,-,Mattie Cooper,Adam Pitzler,A man has trouble with his phone.,9,Comedia,her too,tt13080654
60,-,Arikarasudhan M,-,-,-,Comedia,the bus,tt13081360
,-,Buck Estes,Buck Estes,-,1,Comedia,stuff my mom sends me 2,tt13092020
,-,Buck Estes,Buck Estes,-,1,Comedia,just empty it,tt13098270
,-,Diego C. Tartaglia,Diego C. Tartaglia,-,-,Comedia,ultimo banco,tt13115626
100,-,Joseph Vecsey,Joseph Vecsey,-,-,Comedia,personal problems,tt13116092
,-,Haydn Burrell-Ashbee,Blu-ray Billy,Blu-ray Billy and Haydn have to find out who hacked Blu-ray Billy's YouTube account.,7,Comedia,blu-ray billy: the movie,tt13127042
,-,Yadira Pascault Orozco,Yadira Pascault Orozco,-,6,Comedia,zombie doll,tt13130172
,-,"['Jamie Bu', 'Cher']","['Jamie Bu', 'Cher']",-,-,Comedia,the wrong room,tt13146612
,7.5,Hank Perlman,-,A remake of the well received 'Jake from State Farm' commercial featuring Beldar and Prymaat Conehead of Saturday Night Live fame.,1,Comedia,state farm coneheads commercial,tt13160504
,-,Simon Tofield,-,"Watch our Kitten Chaos Collection, a compilation of films featuring your favourite mischievous kitten, giving Simon's Cat the run around.",14,Comedia,simon's cat: kitten chaos,tt13174538
,-,Frederik Paludan,Frederik Paludan,Anders wants his old ex back. And the way to do it is through the new guy.,4,Comedia,rationale,tt13195384
87,-,Roane Borger,Roane Borger,a fun short about two guys arguing in the office,2,Comedia,office,tt13197386
,-,François Chabert,François Chabert,-,3,Comedia,je suis revenu,tt13219388
,-,-,-,Reparto principal,-,Comedia,el peor rapero de la historia,tt13225008
,-,Bertrand Remaut,-,-,-,Comedia,writers,tt13280516
,-,Bertrand Remaut,Bertrand Remaut,-,-,Comedia,loopy,tt13280498
,-,Bertrand Remaut,Bertrand Remaut,-,-,Comedia,same same,tt13280506
,-,J. Lalonde,"['J. Lalonde', 'Amber Nelson']",-,-,Comedia,the most romantic cities: a comedy special,tt13292294
,-,Danny Caporaletti,Danny Caporaletti,Four friends discuss how easy it is to make a movie.,3,Comedia,making movies is easy,tt13307406
,-,Elena San Máximo,"['Jesús Gómez', 'Jesús Gómez', 'Alejandro Molla']",-,-,Comedia,la consulta,tt13315566
88,-,June Zandona,-,-,-,Comedia,dancer,tt13318988
,-,Elizabeth Litvitskiy,Elizabeth Litvitskiy,-,-,Comedia,served,tt13318522
,-,Theo Kim,Jared Keeso,-,-,Comedia,pro hockey media relations 101,tt13326492
,-,Biser Jonev,"['Biser Jonev', 'Vladimir Marinov']",The morning of a futuristic couple.,13,Comedia,home robot for lonely people,tt13332148
,-,Antoine Lhonoré-Piquet,Michel Frenna,"Arrived in Paris, an artist is looking for the casting that will make him famous.",6,Comedia,happy... and?!,tt13333094
,-,Luke Van Mol,-,"After finding a hidden dojo in the forest, Jori is caught by ninja guards and taken to their sensei to ultimately be trained as a ninja.",9,Comedia,the training of a ninja,tt13332542
66,-,"['Mitch Graszat', 'Jamie Rogers']",-,-,-,Comedia,locked out,tt13356610
,-,Sarah Hallam,Shane Savage,-,7,Comedia,shit,tt13357656
,-,Scott Rivers,Scott Rivers,Mugsey goes out and visits the Bishopston Massive,6,Comedia,bishopston massive,tt13417722
,-,-,-,Reparto principal,3,Comedia,the doctor's time machine,tt13444896
,-,Álvaro Martín Sanz,Álvaro Martín Sanz,"It seemed like an easy job, but death is often an unpredictable factor.",9,Comedia,entierro,tt13454436
-,-,Adam J. Hart,Adam J. Hart,Two roommates fight over ice cream.,5,Comedia,cream,tt13482922
-,-,Big Red Button,Big Red Button,"Despite his best efforts, a diligent chef makes a horrendous mistake as he prepares this classic but tricky dish.",1,Comedia,baklava,tt13488014
-,-,Calvin Chin,Calvin Chin,"A mildly depressed loser falls in love with a chance encounter at the park, throwing him into a vicious cycle of romance, competition, and first world problems.",-,Comedia,in circles,tt13511312
,-,Mark Bethune,Mark Bethune,"When the Wi-Fi goes down at a cafe, a group of freelancers react appropriately. (I'm being told this summary is too short. But, seriously, that's all that happens. The Wi-Fi goes down. People react. I have to write two-hundred and thirty-nine characters.)",-,Comedia,wi-fi,tt13560246
,-,Rachel Stephens,Rachel Stephens,-,2,Comedia,bearded thomas,tt13563590
,-,Joe Bereta,"['Ryan Finnerty', 'Ian Hecox', 'Anthony Padilla']","When Ian and Anthony are on their way home from seeing Star Wars, something happens to them that will change their lives. Is it a Christmas miracle? Watch and find out.",4,Comedia,a merry minecraft christmas,tt13573892
,-,Matt Hyland,"['Matt Hyland', 'Logan Ritten']",A teenage couple becomes closer than they thought.,34,Comedia,my step girlfriend,tt13601030
-,-,Jonathan Shahan,"['Cait Brasel', 'Shanna Clark']",A greedy delivery driver convinces a naive youth leader to break into a house and steal a mysterious object with special powers.,-,Comedia,live a little,tt13640040
,-,"['Andrew T. Mc', 'Gary']","['Nick Grahl', 'Andrew T. Mc', 'Gary']",-,2,Comedia,bobby mcgee: squirroil,tt13646776
,-,Scott Rivers,Scott Rivers,Mugsey and Chelsea Visit Hotwell Massive.,5,Comedia,hotwells massive,tt13660472
,-,Daniele Spadoni,"['Ron Gilbert', 'Dave Grossman', 'Tim Schafer']",-,18,Comedia,the secret of monkey island fan movie,tt13672498
,-,Scott Rivers,Scott Rivers,Mugsey and Chelsea take a trip to Spike Island Massive,6,Comedia,spike island massive,tt13677682
,-,Jordan Villarreal,Eric De'wayne,-,-,Comedia,a trip to the wild side,tt13690472
,-,Alaïs Nevert,Lélia Nevert,-,-,Comedia,la dispute,tt13694420
,-,Muhammad K. Smith,Muhammad K. Smith,-,25,Comedia,a bitter cold,tt13698260
-,-,Jacob Shrimpton,Jacob Shrimpton,-,2,Comedia,"me, myself and i",tt13707064
,-,Axel Casas,Axel Casas,-,2,Comedia,el grinch,tt13717896
,-,Axel Casas,Axel Casas,-,3,Comedia,tortuga ninja profesional,tt13717888
,-,Axel Casas,-,-,2,Comedia,ninja racing,tt13717876
-,-,Izzie Titberidze,Izzie Titberidze,-,9,Comedia,just one kiss,tt13723368
,-,Colin Mercer,Colin Mercer,"On a break, three working-class Joe's argue over conspiracy theories about how the political system is constructed to keep people like them dumb - or so they think.",-,Comedia,alley chats,tt13732918
,7.2,Faridul Ahasan Shourav,Faridul Ahasan Shourav,"In Bangladesh, Accidents are frequent phenomena nowadays, and we fall victim of it regularly. that is why even death has become natural and meagre, in one sense a weapon of convenience. Social values and duties have got a synonym called fairy tales. Political turmoil and bureaucracy are traumatizing public life. Our works only depict the proverb ''every man for himsel... Leer todo",10,Comedia,dead's circus,tt13749560
