puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,C. Azhagappan,-,-,-,Drama,guhan,tt12961180
,-,Venkat G. Swamy,-,"The film is a love story where the lead pair travel from Chennai to Kodaikanal to get married. There, the marriage registrar says that they need to wait for 14 days to register their marriage. What happens in those 14 days forms the rest of the story.",150,Drama,kanden kadhal konden,tt12961194
,-,P.A. Raja Ganeshan,-,Mudhal Thagaval Arikkai is an action story of a police man who has to go through many problems in his life while fighting against criminals.,121,Drama,mudhal thagaval arikkai,tt12961098
,-,Bharathi Raja,-,-,115,Drama,pakki payaluga,tt12960944
,-,L. Madhavan,-,"The film shows how even serious issues can be resolved in a light-hearted manner. Life throws up several challenges and some of them turn out to be insurmountable. Sometimes, in trying to solve these, we cause more problems to crop up. The directpr has presented this idea in a humorous way, and the whole film is loaded with hilarious situations, even though the proble... Leer todo",131,Drama,naalu per naalu vidhama pesuvaanga,tt12960740
,-,P.V. Srinivasan,-,-,108,Drama,nijama nizhala,tt12961116
,-,R. Muthukumar,-,-,-,Drama,vennilavin arangetram,tt12960874
,-,Swamyraaja,-,-,126,Drama,yokkiyan varan somba thooki ulla vai,tt12961162
,-,Pradeep Sundar,-,"The film is based on a true story, where a ten-month-old baby gets lost from Nagerkovil during the tsunami. The child is raised by a judge somewhere else. However, the real parents turn up and claim the child. The emotional trauma that the two undergo forms the crux of the film.",114,Drama,irandu manam vendum,tt12960808
,-,A. Senthi Anandan,-,-,-,Drama,kizhakku chandu kadhavu en 108,tt12969330
,-,J.V. Mohan,-,-,-,Drama,adhiran,tt12969310
,-,R.G. Rajendar,-,-,-,Drama,nenjukkulla nee neranjirukka,tt12969228
,-,Chandra Kannaiyan,-,The film tells the story of the Goddess Kanaka Durga who comes to earth to defeat evil and bring justice to the oppressed.,141,Drama,merku mogappair kanaka durga,tt12969154
,5.9,-,-,"Varman, who is charged with eight assassinations and a rape, is convicted to death. A journalist, though, feels innocent and chooses to explore his past. To know more watch the full movie.",-,Drama,vendru varuvaan,tt12969116
,-,Bhagavathi Bala,-,-,112,Drama,thalaiyatti bommai,tt12969314
,-,"['Yong-hui Paek', 'Kim Chon Ung']",Son Kwang Su,"Korean people couldn't go to school before liberation. President Kim Il Sung shed a bright light to our people with liberation. Heroes of this film were conferred the diplomas of Kim Il Sung University, the first university in our country after liberation. To repay love and consideration of great peerless men of Mt Paektu, they devote hart even their lives of Korean L... Leer todo",86,Drama,joreopjeung,tt12970166
,-,Srijar,-,A school master and his son fight against an industrialist and struggle to close down a factory that is polluting their town.,-,Drama,edaal,tt12969318
,-,N.P.S. Veerapandiyan,-,-,-,Drama,aasi,tt12969224
,-,Gopal Ram,-,-,-,Drama,thirumaal perumai,tt12969212
,-,Aadhavan,-,-,125,Drama,andaman,tt12969306
,-,Aarviyar,-,-,143,Drama,anjukku onnu,tt12969296
-,-,S. Sivaraman,-,Sivabalan aka Appu Kutty indulges in job such as ragpicking since his childhood. He believes that one should be sincere and honest in whatever he does.,125,Drama,kagitha kappal,tt12969240
,-,B. Saddam Hussain,-,-,-,Drama,kallathoni,tt12969322
,-,A.R. Rahim,-,-,112,Drama,nee enbathu,tt12969248
,-,Nesam Murali,-,-,111,Drama,kollidam,tt12969200
,-,C.R. Muthupandi,-,-,135,Drama,kodambakkam kokila,tt12969340
,-,Nagarajan,-,-,138,Drama,azhahendra sollukku amudha,tt12969298
,-,M. Thangadurai,-,"Thagadu is a fantasy adventure about a treasure hunt, where Sanam Shetty plays the role of a princess.",108,Drama,thagadu,tt12969146
,-,Sampath Raj,-,-,106,Drama,ini avanea,tt12969264
,-,Dasharath Giri,Madhav Sharma,-,-,Drama,kaifiyat,tt12981428
-,-,Laxman Yaara,"['Ram Lakhan Jaiswal', 'Laxman Yaara']",-,-,Drama,school teacher,tt12982712
,-,Rocco Ricciardulli,"['Giulio Baraldi', 'Rocco Ricciardulli']","Gianni, a nightwatchman from Milan, comes home and finds unexpectedly Sandro, an old friend who just came out of prison after eight years of detention, waiting for him on the stairs. Sandro offers him to recover some money that he had hidden before getting arrested, in exchange of a considerable figure. Unfortunately something goes wrong. After giving him the establis... Leer todo",82,Drama,suddenly komir,tt12982188
,-,Anbu Mathi,Anbu Mathi,A childish prank turns into a deadly murder when an intimate selfie of young school students ends up in the hands of the wrong people and threatens the life of the people involved in the selfie.,127,Drama,sandikuthirai,tt13005038
,-,Vaidyanathan Natarajan,Vaidyanathan Natarajan,-,104,Drama,megamoottam,tt13004830
,-,Vijay Shanmugavel Ayyanar,Vijay Shanmugavel Ayyanar,-,95,Drama,onbathilirindhu pathu varai,tt13004856
,-,Kacharla Venkat,-,The first ever zombie comedy in Telugu. It is about a group of people trapped in a zombie epidemic.,-,Drama,thanu vachenanta,tt13004720
,-,Wassudev,Waasudev,-,124,Drama,araku road lo,tt13004790
,-,Pugalmani Kannan,Pugalmani Kannan,It is a thriller comedy that deals with the day Friday the 13th which many believe to be a horrifying one. This movie revolves around the 13 ghosts who try to stop the lead actor's marriage on a Friday the 13th. Watch this movie to find out what the Ghosts want.,-,Drama,vellikizhamai 13 am thethi,tt13004876
,-,Raaju Kumpatla,Raaju Kumpatla,-,134,Drama,romance with finance,tt13004524
,-,Parand Kalyan,-,-,126,Drama,nenosta,tt13004800
,-,"['V. Francis', 'Raj']","['V. Francis', 'Raj']",-,135,Drama,ennama kadha vudranunga,tt13005044
,-,M.V. Sagar,-,-,149,Drama,veeri veeri gummadi pandu,tt13004480
,-,Kaadhal Sugumar,-,-,132,Drama,summave aaduvom,tt13004870
-,-,"['Sam J. Chaitanya', 'Nagaram Suneel']",Sam J. Chaitanya,-,119,Drama,aavu puli madhyalo prabhas pelli,tt13004752
,-,R.P. Patnaik,R.P. Patnaik,-,144,Drama,manalo okkadu,tt13004766
,-,G. Murali Prasad,-,-,-,Drama,ammayi aaruguru,tt13004650
-,4.6,Kris Kertenian,Kris Kertenian,"After his son is murdered and the law is of no assistance, a father hires a contract killer to avenge his son, but as dark secrets from the past return, no one can be trusted, and the body count rises.",92,Drama,last stop,tt1303871
,-,A.D. Rathinam,-,-,-,Drama,naanaage naanillai,tt13057434
,-,Vinod Kumar,"['Ravi Nagadinni', 'Santhosh Nagathiyalli', 'Likhit Surya']","The movie revolves around two youngsters trying to build their careers. however, due to unfortunate circumstances, they make a plan to steal election money being transported from Bellary to Benagaluru .the story is based on true events and whether they succeed or not forms the plot of the film.",136,Drama,lifu super,tt13057484
,-,Vajra Vijay Pran,-,"This youthful romantic drama traces the trials and triumphs in the life of a sincere man, who falls in love but is forced by circumstances to face the agony of separation and loss. Will he succeed in uniting with his beloved? How will his future unfold?",144,Drama,ishtartha,tt13098988
-,-,A. Venugopal,"['Madesh Muthappa', 'Shi', 'Ja', 'A. Venugopal']",Two youngsters meet at the railway tracks where they plan to commit suicide. Their lives change when they meet someone who gives them new-found hope.,-,Drama,thale bachkolli powder hakkolli,tt13099268
,-,Seetharam Bhat,Nagendra Kanakapura,Dynamic is the big screen directorial debut of Seetharam Bhat. The film is about a man who has committed murder and what happens when he falls in love.,153,Drama,dynamic,tt13098974
73,6.3,Mark Maine,"['Mark Maine', 'Mike Terrell']","A sequel to Music High, Fearless is a teenage beach bathing suit Musical-Comedy, filled with plenty of gorgeous gals and guys on the beach re-imagined from movies of the past Beach Party (1963) and Bikini Beach (1964) and Blue Crush (2002).",88,Drama,fearless,tt1312235
,-,Nithish Karingula,Harsha Narra,"It is a story revolving around three characters, Aakash, Sarayu and Vishwa. It starts with how Aakash meets Vishwa and convinces him to love Sarayu. How Aakash changes the lives of Sarayu and Vishwa is the story line.",55,Drama,aakasamantha prema,tt13166670
-,7.3,Rita Osei,"['Alex Ferguson', 'Rita Osei', 'Jenny Wilkes']","Tasha Robson, 16, has run away from home! While she rides the waves aboard the large ferry heading from South Shields, England to Scandinavia in search of her unknown father, ""The Viking"" all is less than calm in the Robson household.",95,Drama,bliss!,tt1316541
,-,Shashikumar Pm Talaguppa,Shashikumar Pm Talaguppa,Goddess Sigandooru Chowdeshwari protects her devotees and helps them battle several troubles whenever they fervently pray to her.,113,Drama,siganduru chowdeshwari mahime,tt13188700
-,-,Jaya Gaja Venkatesh,Jaya Gaja Venkatesh,"When a couple whose marriage is in turmoil, find themselves blackmailed by a trigger-happy young man, their lives become embroiled in a web of deception, lives in danger. What will the future hold in store for all of them?",130,Drama,aham,tt13188468
,-,M. Ranganath,M. Ranganath,"'Ramabai' is based on the life story of Ramabai, the first wife of Indian social reformer and politician B.R. Ambedkar.",117,Drama,ramabai,tt13188718
,-,Sharat Khadri,Sharat Khadri,"An ad film director meets a woman in Chikmagalur when he is there on a location hunt. He falls in love with both her and her writing. He convinces her to write a book, which ends up being published in his name. What happens then?",122,Drama,mareyalaare,tt13188346
,-,Rajesh Murthy,Rajesh Murthy,"Red revolves around a married couple and a mysterious stranger. It is a story of love, passion and a grisly murder.",105,Drama,red (kannada),tt13188732
-,5.4,Nagendra Karanik,Nagendra Karanik,Rohan is a young man with a strong political background and his life is turned upside down when he catches a glimpse into the future. The woman with whom he has fallen in love will betray him and end his life.,110,Drama,u the end a,tt13188296
,-,Dheeraj Surya,Dheeraj Surya,-,130,Drama,prakruthiya madilu banavasi,tt13187742
,-,Prakash Kabettu,Prakash Kabettu,"A 400-year-old island mysteriously disappears and two friends set out to investigate this phenomenon. However, they uncover shocking truths about the disappearance when they consult some socialites.",157,Drama,400,tt13188310
,-,Ravindranath Sirivara,-,-,124,Drama,koudi,tt13188672
,-,Sanjeev Megoti,"['Sanjeev Megoti', 'Sandur Venkatesh']","Fast-paced and fiery, this action drama follows the fluctuating fortunes in the life of Dandu, a fearless and forthright young man, who never hesitates to fight for justice. Faced with crime, corruption and exploitation, he joins a group of warriors.",-,Drama,dandu,tt13188426
,-,Nanda Kameshwara Reddy,Nanda Kameshwara Reddy,"'Mahaveera Maachideva' describes the life events of Veera Sharana Machideva also known as Veera Ganacheeri Madivala Machideva, the legendary warrior and freedom fighter of the 12th century.",138,Drama,mahaveera machideva,tt13188574
,-,Sarathi,Sarathi,-,122,Drama,apsare,tt13188756
,-,K.N. Krishnamurthy Rao,K.N. Krishnamurthy Rao,"Evocative and provocative, this romantic musical traces the twists and turns in the love story of a young couple, and examines the terrible evil of violence against women in Indian society.",136,Drama,chadurida karmoda,tt13188402
,-,Lakshmi Dinesh,Lakshmi Dinesh,"This evocative romantic drama traces the twists and turns in the life of an impulsive man, who always lets his emotions rule over his mind. When he falls madly in love, his life becomes filled with complexity and chaos. How will his love story unfold? What will the future hold in store for him?",-,Drama,half mentlu,tt13188658
,-,Shiva Prabhu,Shiva Prabhu,-,-,Drama,kala bhairava,tt13188610
,9.0,Hamsa Vijeth,Hamsa Vijeth,Based on the success and life journey of visually impaired musician Pandit Puttaraj Gawai renowned for his ability to play many instruments and popular renditions of devotional music.,142,Drama,shivayogi sri puttayyajja,tt13187698
,-,Veeresh Buradi,-,-,140,Drama,nanilde nee irtheeya,tt13187684
,-,Vittal Bhatt,"['Vittal Bhatt', 'Anantha Padmanabha']",-,127,Drama,preethi kithabu,tt13188364
,-,Y. Krishnam Raju,Y. Krishnam Raju,-,135,Drama,cbi sathya,tt13188484
,-,Ravirathnam Karamala,Ravirathnam Karamala,-,133,Drama,madhura swapna,tt13187786
89,-,Raviraj,Raviraj,"Fast-paced and fiery, this multi-layered crime drama follows the fluctuating fortunes in the life of a fearless and forthright man, who stands up against injustice, exploitation and corruption, regardless of the personal price he must pay. What will the future hold in store for him?",153,Drama,bheeshma,tt13188548
,-,B.S. Sanjay,-,"This sensual romantic drama follows the fluctuating fortunes in the life of a loving couple, who go on their honeymoon together, but face circumstances that could affect their relationship. What will the future hold in store for them?",-,Drama,byadagi mirchi,tt13188592
-,-,Alwin,Alwin,-,144,Drama,raj bahaddur,tt13188190
,-,Wesley,-,"Seven enthusiastic film-makers aspire to make a feature film and head to shoot at a bungalow, which happens to be haunted.",158,Drama,matthe shhh,tt13188624
,-,R. Raghuraj,R. Raghuraj,A hard working man who tries to save money for his disabled sister learns that she accidentally becomes a witness to a crime committed by his boss.,142,Drama,supari surya,tt13188448
,-,Harish Raj,Ilakiya,This is a devotional film about a priest who turns corrupt and it is left to Lord Satyanarayana to descend to Earth to teach him a lesson.,90,Drama,sri sathyanarayana,tt13188500
