puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,8.8,"[""Renée O'Connor""]","[""Renée O'Connor""]","A man and his estranged sister battle against each other, their Father, and ultimately their self, as they look back on their childhood trauma, seeking forgiveness and ultimate freedom.",17,Drama,words unspoken,tt1367142
,6.7,"['Dennis Cabella', 'Marcello Ercole', 'Fabio Prati']","['Dennis Cabella', 'Marcello Ercole', 'Fabio Prati']","Huge plains of waste cover every corner of the Planet. Toxic gases make the air unbreathable. Acid rain poisons the water. Global warming make the surface uninhabitable and hostile. The Earth is dead. And the process is not reversible. But Mankind, thanks to its intelligence, gave life to its greatest invention, and is now free again to choose a ""perfect"" life inside ... Leer todo",17,Drama,pathos,tt1367257
,-,['Antonio Rui Ribeiro'],['Antonio Rui Ribeiro'],-,-,Drama,catching the bus,tt1377132
,5.6,['Max Barber'],"['Max Barber', 'Catherine Butler']",A closeted 'straight' couple struggle with their relationship as they try to live in a flip-side gay world.,17,Drama,homoworld,tt1378686
,-,['Jon Rafman'],['Jon Rafman'],"Rather than the charms of the lyre, contemporary technological tools, Google Street View and Google Earth, beckon as the pathway for our narrator to regain memories and recapture traces of his lost love.",6,Drama,"you, the world and i",tt13788140
33,-,['Joan Beveridge'],['Joan Beveridge'],"On a sunny Spring day, Tasha makes an unexpected visit to her estranged mother, Jill, an artist who lives in a beautiful but isolated cottage situated on the Cornish coast. Tasha hasn't forgiven her mother for dumping her father in favour of Nicky, a younger woman, but she needs money ... Jill agrees to write a cheque for £1,000 if Tasha will stay to dinner. However, ... Leer todo",13,Drama,storm,tt1379110
76,-,['Cole Barager'],['Cole Barager'],"After opening a mysterious package, Jessica becomes haunted by the supernatural and entangled in a web of life-threatening events in this pulse-pounding Neo-Noir thriller.",-,Drama,followed,tt1381571
,-,['Pablo Mendoza'],['Pablo Mendoza'],"Jiang Yongshu, an old man with memory problems lives alone in a retirement home at the outskirts of Beijing. One day, by accident, he discovers in his drawer some photos and letters dated in the 1970s. The letters were sent by his wife during the Cultural Revolution. Yongshu, who has even forgot about his own wife, decides to escape from the retirement home and try to... Leer todo",30,Drama,on the white road,tt13817656
,-,['Iyin Landre'],['Iyin Landre'],"Two heterosexual lovers fall in love in a homosexual world, only to be torn apart by society.",20,Drama,homo,tt1382254
,-,['Jordan Beswick'],['Jordan Beswick'],-,-,Drama,with a bullet,tt13826078
,-,['Jordan Beswick'],['Jordan Beswick'],-,20,Drama,child play,tt13875410
,-,['Jaime Dezcallar'],['Jaime Dezcallar'],"Every person is king of his own life. Leopoldo, father and president of a banana republic, refuses to see how close he is to losing everything he has. ""The revolution broke out."" Says the Minister of Internal Affairs, but Justo quickly replies: ""Deep inside, Leopoldo, you know what's going on. You are suffering a heart attack, excellence.""",10,Drama,the last moments of leopoldo berenguer,tt1387201
,-,['Calvin Gibbon'],"['Calvin Gibbon', ""Joseph O'Malley""]",Greg's world gets turned upside down in college as he wakes up from a drunken night of debauchery to realize he admitted he's bi and in love with a classmate. His close hetero guy friends try to help him as much as they can to get up the courage to tell Mark how he feels. Will it end in romance or disaster?,15,Drama,21 sparks,tt13878468
,8.0,['Roberto F. Canuto'],"['Roberto F. Canuto', 'Xiaoxi Xu']","Tells the impossible love story between a young postman, that dreams with a new life, and a gangster, that is in deep trouble with a mafia group. Toto will never lose the ""hope"", despite of the traumatic end of the affair.",14,Drama,toto forever,tt1391130
,-,"['Ivna Yuri', 'Lora Tomas']",['Ivna Yuri'],-,-,Drama,roof,tt13911968
,-,['Damien Giglietta'],['Chantel Allen'],-,21,Drama,underscore,tt13926824
,-,['Nathan James'],['Nathan James'],"Two lifelong friends from a small town in Texas plan to join the military when they grow up, following in the footsteps of their fathers' and grandfathers' before them, but when the day to enlist arrives, and life isn't as simple, one decides to step away, and risks losing his best friend in the process.",-,Drama,crown thy good,tt1397035
,-,['Ranjan Shetty'],-,-,-,Drama,cross roads,tt13974648
,-,['Natascia Abbattista'],['Natascia Abbattista'],-,20,Drama,the signature,tt13979008
71,-,['Justyn Ah Chong'],['Justyn Ah Chong'],-,-,Drama,born of fire,tt13985336
,8.8,['Xiaoxi Xu'],"['Roberto F. Canuto', 'Xiaoxi Xu']","Lulu, a high class prostitute, receives constant visits from her neighbor Julian, he believes that she is his missing ex-girlfriend Mei Mei and begs her for the chance to start their relationship again. Lulu rejects him as she thinks that he is just making up stories to win her over and tells him she never wants to see him again. She feels alone and starts to miss him... Leer todo",14,Drama,mei mei,tt1401185
,-,['John Novotny'],['John Novotny'],Three strangers find themselves lost in a world that seems to circle around them; dizzying them and blurring their sense of belonging.,-,Drama,unfold,tt14017446
,-,['Shannon Lee Unser'],['Shannon Lee Unser'],A story about a soldier returning from war in search of the love he left behind.,11,Drama,finding her,tt14027596
85,-,['Kevin Robic'],['Kevin Robic'],-,8,Drama,as tears go by,tt14077342
,-,['Kevin Robic'],['Kevin Robic'],-,6,Drama,sweet disposition,tt14077314
37,7.6,['Jonathan Heidelberger'],['Jonathan Heidelberger'],"A widowed mother, who lives alone in a secluded house, has a premonition that her son in the Air Force is going to die in a plane crash. No one believes her. Impossible to do anything about it, when he is halfway around the world piloting his plane over enemy territory, all she can do is imagine a miracle.",-,Drama,the guardian,tt1409693
,-,['Patricia Beleña'],-,-,-,Drama,el truco imposible,tt14111316
,-,['Nikola Stojanovic'],-,-,21,Drama,u indiji umrla je ljubav moja,tt14121660
,-,['Denise Marchi'],['Denise Marchi'],-,15,Drama,trocam-se bolinhos por histórias de vida,tt14131058
,-,['Mario Arvizu'],['Mario Arvizu'],-,-,Drama,el incidente,tt14134482
,-,['Norman Ohler'],['Norman Ohler'],"A couple going on their regular week-end boating trip. After picking up an ominous hitchhiker, nothing will ever be the same again.",13,Drama,natural,tt14201434
67,-,['Karoly Gadanyi'],['Karoly Gadanyi'],-,1,Drama,waiting for godot,tt14220620
,-,['Péter Vadócz'],['Péter Vadócz'],-,2,Drama,geeks,tt14237834
,-,['Péter Vadócz'],['Péter Vadócz'],-,1,Drama,mobile werk,tt14237840
,-,['Stacey L. Holman'],"['Stacey L. Holman', 'Dominique Morrisseau']",-,8,Drama,red heeled,tt14252228
75,7.3,['Nikki Taylor Roberts'],['Nikki Taylor Roberts'],Tragedy sends a troubled street teen on a dark odyssey when she learns the power of the light of love.,22,Drama,out of the darkness,tt1427694
,8.2,['Christine Jones'],['Christine Jones'],"Gloria and Harry, both in their late 60s, are lovers. They meet in a hotel room, having not seen each other in months. Will they rediscover their passion for each other, or is this the end?",7,Drama,sniff,tt1428065
83,-,['Jay Juarez'],"['Hernan Cortez', 'Jay Juarez', 'Gabriel Ramirez']",-,11,Drama,coming home,tt14295680
,-,['Mike Kuchar'],-,"Ripe fruit in sweaty socks; soft eyes, stained and suffering in the origin of consciousness, and a soul needing refrigeration, for it has nearly gone bad.",10,Drama,medusa's gaze,tt14301956
80,-,['Antonino Pruiti'],"['Winston Ing', 'Antonino Pruiti']",-,7,Drama,distance,tt14314228
,-,['Aravind Subramanian'],['Aravind Subramanian'],"Vaidhyanathan a religious and proud pensioner, is expecting his only son's return from America after ten years. Circumstances however force him to receive his American born and bred grandson Shiva instead. The roller coaster ride between these two characters forms the crux of this family drama.",10,Drama,dhuruva natchathiram,tt14324754
,-,['Samuel D. Rock'],['Danny Szam'],-,8,Drama,jumpers,tt14328882
,-,['Artyom Proskurin'],-,-,12,Drama,16 months,tt14329548
21,-,['Mariya Agranovich'],['Mariya Agranovich'],"About the young, nice guy on a good typewriter. He is not a fool and with a sense of humor. He is generally all good - know the problems. But for some reason he does not love anyone, but I want to - love.",31,Drama,no problem,tt14343002
,-,['Nigina Sayfullaeva'],['Nigina Sayfullaeva'],"A child, just a little before adulthood, without experience, without values, without looking around, has only one desire: to become a little older.",10,Drama,khochu s toboy,tt14348616
,-,['Gala Sukhanova'],['Gala Sukhanova'],The first year of the war. Two sisters work at the plant. One of them arrested her husband for escaping from captivity. The other is in the hands of a list with the names of those who should be fired from the factory.,10,Drama,tyl,tt14348538
,9.4,['Gleb Kiselov'],['Gleb Kiselov'],-,2,Drama,hello u,tt14385054
,-,['Pipo Morales'],['Pipo Morales'],-,-,Drama,yachak,tt14389770
,-,['Brandon Phillips'],"['Jack Armstrong', 'Brandon Phillips']","""Zombies and Cornbread"" - a tale of some good ol' boys and zombies.",10,Drama,zombies & cornbread,tt14391600
,-,['Adekunle Ilori'],['David Ladner'],-,10,Drama,blue goose playground,tt14402914
93,-,['Diego Alvarez Parra'],['Diego Alvarez Parra'],"Damien, a quiet adolescent, struggles to live up to the promise he made to his mother in her deathbed: to take care of his father just as she would. Alone with him, Damien will strive to act, behave and look like his mother, even if that means losing his innocence.",11,Drama,us,tt14432268
93,-,['Diego Alvarez Parra'],['Diego Alvarez Parra'],"Damien, a quiet adolescent, struggles to live up to the promise he made to his mother in her deathbed: to take care of his father just as she would. Alone with him, Damien will strive to act, behave and look like his mother, even if that means losing his innocence.",11,Drama,us,tt15213220
,-,['Chung Lee'],['Chung Lee'],A moral tale about a young private nurse from Indonesia who tries to convince her needy old Taiwanese client to let her go home.,19,Drama,mochi,tt1446109
80,7.6,['Ryan Gould'],"['Matthew Crain', 'Ryan Gould']","A story about a middle-aged, reclusive widower/owner of lawn company who's second chance at life turns tragic when he over exerts control in the budding relationship with his Autistic employee.",20,Drama,penance,tt1447188
,-,['Erika Cohn'],"['Natasha Atalla', 'Erika Cohn']","A portrait of the Lebanese-Israeli conflict seen through the eyes of a Lebanese-American dance instructor, Nadia, and an Israeli Defense Forces pilot, Amir. When the 2006 war breaks out, Amir is called back to duty, forcing him to evaluate his moral objections to serving again. After Nadia and Amir coincidentally meet at a coffee shop, Amir's decision to return to Isr... Leer todo",22,Drama,when the voices fade,tt1451440
,-,['Hiona Henare'],['Hiona Henare'],Based on a speech by Akenehi Tomoana who led a strong movement advocating for Maori women's rights. The movement was part of a political up-rise across New Zealand against post treaty colonialism in the 1890s.,15,Drama,uru,tt14519656
,-,['Dianne Thomas'],['Dianne Thomas'],-,3,Drama,duel purpose,tt1453991
,-,['Dianne Thomas'],['Dianne Thomas'],Are you prepared to suffer the consequences of your actions?,2,Drama,think twice,tt1454697
,-,['Marko Trbusic'],['Marko Trbusic'],A full blood hater is tired of his ways. Does that mean he can change them?,-,Drama,homeofobija,tt14545946
,6.6,['Razvan Savescu'],['Oana Ioachim'],"On the morning of Christmas Eve, Robert travels, together with his daughter, from Tulcea to Bucharest. Robert has to take some black spawn to Mrs. Zina, a wealthy woman who lives in a select neighborhood in the capital.",20,Drama,icre negre,tt1455053
,-,['Michael Salerno'],['Michael Salerno'],"The effects of a devastating storm have left two young brothers, 16 year old Abel and five year old Noah, stranded where they are forced to wander a beautiful wasteland. Meanwhile, a mysterious child, who has also been displaced by the storm, has shown up seemingly out of nowhere and is being interrogated by a soldier.",29,Drama,god land,tt1455013
,7.3,['Russell Griffith'],"['Rich Bokides', 'Jason Heath', 'Adam Litt']",Two long time roadies for the Rolling Stones return home to Hollywood to start their new lives with help from Holt's Uncle Ron.,22,Drama,holt & randy: foundations,tt1455646
,7.6,['Ora Yashar'],['Ora Yashar'],"It's 1974 and Caroline Jamieson, a political columnist at the Los Angeles Times, has just been fired. To make matters worst, that evening Caroline must attend the the sixtieth birthday of her father, George, a prominent novelist. Throughout the night Caroline is ridiculed by siblings, has strange encounters with party guests, and is constantly prided by her father as ... Leer todo",21,Drama,melting the snowman,tt1456112
,-,['Suzie Steen'],['Suzie Steen'],"Based on the True Story written by Lisa Richett, ""The Throwaway Children"". I feel strongly that if children start to learn early about abuse, they won't abuse and the cycle will gradually be broken.",-,Drama,apple seeds,tt14564874
,-,['Mauricio Iturra'],-,-,31,Drama,el mulo,tt14572286
,-,['Mauricio Iturra'],-,-,31,Drama,el mulo,tt14597106
17,-,['Mark Warren'],['Mark Warren'],A man returns to the small town where his mother mysteriously disappeared 40 years ago and uncovers the truth.,16,Drama,vanished,tt1458700
,8.9,['Jill Carter'],"['Jill Carter', 'Suesan Danesh']",Childhood memories and how they shape us as adults.,-,Drama,ninety-one,tt1458950
,5.7,['J.L. Topkis'],-,"With the desire to leap tall buildings in a single bound, one boy tests the strength of faith and power.",3,Drama,single bound,tt1458993
,-,['David Butler'],['Allan Clarke'],-,-,Drama,just ask me,tt14602296
,-,['Rob Petit'],['Rob Petit'],"In a world where all but a few are still watching television, one man is aiming to create the most controversial on-screen sensation to date.",14,Drama,the dark room,tt1461411
