puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Jeff Dell,Jeff Dell,It's no wonder that we feel 'guilty that we aren't doing more to improve our world. If we all pitched in to solve the problems of the world. It would be alot easier to live in it.,6,Accion,small circle of friends,tt1534913
,-,Stuart Weinstock,Stuart Weinstock,-,-,Accion,likely hero,tt1536434
,-,"['François Cailleau', 'Audrey Fobis']",Audrey Fobis,"Objects of a kitchen take life when there is nobody. Their principal occupation is a match of darts opposing the corkscrew to the vase. One day, new arrives.",3,Accion,coucou clock,tt1541678
,-,Florian Frerichs,Florian Frerichs,-,20,Accion,zombiedämmerung,tt1543065
,-,"['Nir Nahum', 'Nimrod Shragay']","['Nir Nahum', 'Nimrod Shragay']","Effi, a young money carrier, finds himself in a bloody shoot out. Wounded and positive his boss set him up to take his own bullet, he sets out to take his revenge.",21,Accion,et effi dofkim rak pa'am ahat,tt1555436
,-,Chris Kenneally,Chris Kenneally,On a hot day in Hell's Kitchen a group of men gather to play a game of basketball. The winners are to be rewarded with a beautiful woman controlled by Hampton Fancher. The penalty for violating the arbitrary rules of the game is death.,5,Accion,men's league,tt1557607
,-,Melody Grant,Melody Grant,"When best friends, Liz and Starr's luck run out, their desperation forces them to rob a bingo hall.",18,Accion,okemah's creek,tt1564575
,4.8,Steven Aldridge,Steven Aldridge,-,-,Accion,finn mac cool,tt1574347
,-,Bennie Woodell,Bennie Woodell,-,18,Accion,sweet sorrow,tt1580406
,4.3,"['Christian Abel', 'Alexander Schulz']",-,-,8,Accion,"the good, the bad and the dead",tt1606828
,-,Lou Yablonsky,Lou Yablonsky,"Two gangsters, a hippie, and a femme fatale all compete to steal The Man's suitcase full of mysterious goods.",12,Accion,the man's wife,tt1621007
,-,John Schimke,Daniel Rangel,-,10,Accion,the final lesson,tt1634069
,-,"['Jules Medina', 'Yoonkyong Kwon']",Jules Medina,Sip the elixir of a satirical collision between French New Wave cinema and a rebellious youth.,13,Accion,cognac 1967,tt1639371
,-,Moonsik Chung,"['Moonsik Chung', 'Young Sook Kim']","A story of a young man who has a dream to become a pilot. One day, he meets a mysterious woman who waits for something in the seashore.",18,Accion,sound of the wind,tt1645904
,-,Ezra Lunel,"['Dave Brewis', 'Ezra Lunel']","A desperate husband will go to any lengths to have a child with his barren wife Caroline - or so he says. When he recruits Sophie, a young street performer, to sell them her ovarian eggs, all he needs is for her blood type to match his wife's rare type of O-negative for the transplant to be a success. But when Sophie's criminal boyfriend Leo gets arrested in a kidnapp... Leer todo",43,Accion,o-negative,tt1683465
,-,Chris Cooley,Chris Cooley,"A man kills his neighbor in a sleep deprived fit of rage, and then coaxes his friend into helping him hide the body.",25,Accion,noise,tt1725052
,7.4,Amanda Laws,Amanda Laws,"This is a story of what happens when a group of strangers, diversified by gender, race and class, all come together as a community in protest to an unfair police action.",4,Accion,the last bang,tt1758796
79,-,Dalton Harpe,Dalton Harpe,"After 6 days, 23 hours, and 40 minutes, Rusty Rozier has 20 minutes decided his fate. With his fiancé watching closely from a concealed room, he takes the final stand against the only remaining player, the father of a sixteen year old girl.",7,Accion,20 minutes,tt1764134
,-,Phil Grasso,"['Kelly Fuhrer', 'Natalie Trebes']",Jealousy is the path to the Dark Side. What happens when Jealousy comes between two Jedi?,17,Accion,dark destinies,tt1809258
,-,Micah Nathan,Micah Nathan,-,-,Accion,the last job,tt1821651
62,-,Martin Meddourene Pabon,Martin Meddourene Pabon,A persecution in the streets of Bogota inspired by Fabio Segatori's Bestie.,8,Accion,the circle,tt1830838
,-,Benjamin Williams,Joey Allen,"A group of friends meet up to get ride of an old mistake they made, for them the only mistake is showing up.",5,Accion,the 4th man,tt1854346
,-,Theresa Hoey,Nick Ouellette,-,-,Accion,cool earl,tt1857657
,8.1,Joshua Grote,Joshua Grote,-,5,Accion,el theatro,tt1880186
,-,Mike Horvath,Mike Horvath,An Australian peacekeeping patrol comes under attack from Terrorist forces.,5,Accion,field of fire,tt1906371
,-,Mike Crawford,Mike Crawford,Joe is just an average guy having an extraordinary day. Join him as he tries to defeat a lifelong bully and win over his office sweetheart.,20,Accion,joe's job,tt1904935
,-,Hiroshi Ishikawa,Hiroshi Ishikawa,"A hitman who wants out of the business accepts his last job, but soon he and his partner know that it isn't so easy.",43,Accion,ronin guys,tt1913120
,-,Titus Paar,Titus Paar,"Five years ago the news announced that a large comet is on a collision course with Earth, and the end of life here is near. So now the anarchy is taking over in civilization. It is the strongest, or at least the best-armed person who survives. Together with a friend, John reluctantly agrees to join a violent league in order save their own lives. Soon he is part of the... Leer todo",-,Accion,last day of the world,tt1935162
,8.2,Filip Halo,Filip Halo,A zombie marathon movie night in a mansion turns into the real thing after one guy gets hit by car on his way home and tries to return to the house covered in blood.,11,Accion,i nyhta tou ptomatos,tt1939695
,-,"['David Sowden', 'Nicholas Zebrun']","['David Sowden', 'Nicholas Zebrun']","When a man's girlfriend is captured again by a mysterious stranger who demands $50,000, the man must once again become a hero and rescue her before time runs out. In the process, a conspiracy of lies, deceit, and double cross emerges.",6,Accion,midday ransom,tt1990287
89,-,Genevieve Pearson,Genevieve Pearson,"When a track star's fiance goes missing, he must act to save her before his big race.",5,Accion,run,tt2023665
89,-,Genevieve Pearson,Genevieve Pearson,"When a track star's fiance goes missing, he must act to save her before his big race.",5,Accion,run,tt1262950
,-,Russell Agro,Russell Agro,An average man tries to find meaning in his life with surreal and humorous consequences.,10,Accion,"amen, little man",tt2058571
,-,Joe Black,Joe Black,-,20,Accion,the soldier,tt2107837
,-,"['Tony Chu', 'Robert Luxford']",Tony Chu,Two students set out to avenge the death of their Master in a world full of bad guys and thugs.,-,Accion,eastworld,tt2113655
,-,Christopher Becker,Elmar Wigand,-,-,Accion,schwarzer peter,tt2113759
,-,Mike Vannelli,"['Devin Long', 'Mike Vannelli']",-,-,Accion,the playtrix,tt2118743
,-,Matthew Kuehn Miller,Hash Patel,-,-,Accion,wrong guy,tt2198283
,-,"['Michael Vaughn Hernandez', 'Enier Gonzalez']",Michael Vaughn Hernandez,"A man embarks on a journey to avenge his wife, only to discover the disgraceful truth.",14,Accion,the lost connection,tt2209796
,-,"['Zachary Strobel', 'Alex Weller']",Zachary Strobel,-,-,Accion,lord falcon,tt2235856
,7.3,Justin John,"['Justin John', 'Anuseelan S.']","Sebastian meets Jeevan and friends and requests them to help him get back some money that a friend owed him. They agree and beat up Sujith, the debtor, without realizing that Sebastian had lied to them and that he was the real debtor. But Sujith also had other plans. He had brought another gang, lead by Ani, to abduct Sebastian. But Jeevan also gets trapped there. He ... Leer todo",-,Accion,kali anjilum,tt2257460
,-,Mauro Cerminara,"['Mauro Cerminara', 'Domenico Liguori']",-,-,Accion,club insomnia,tt2271267
,-,Dan Forgues,Dan Forgues,"Celebrated as New York City's all time dim-witted Mob soldiers, Peach and Buns get a rare opportunity to make a big impression on the boss man by simply delivering a crucial package to a secret location unnoticed. But when you're Peach and Buns nothing is simple.",8,Accion,peach & buns,tt2361389
,-,Tony Nawrocki,"['Jared Mc', 'Millan', 'Tony Nawrocki']",Students revolt after the administration cuts the schools budget.,4,Accion,urban bankruptcy,tt2369517
,8.9,Magnus Westerberg,Magnus Westerberg,Action drama about a business trip gone horribly wrong.,11,Accion,eat,tt2379817
,-,Armel Hostiou,Armel Hostiou,-,2,Accion,kino,tt2381738
,-,Eiran Shalev,Eiran Shalev,-,14,Accion,blind therapy,tt2400532
,-,Joshua J. Provost,"['Alexandre Dumas', 'Joshua J. Provost']",FBI agents raid a construction site in search of a politician's wife accused of numerous crimes.,4,Accion,winter's day,tt2636828
,-,Emmanuel Fricero,Emmanuel Fricero,-,14,Accion,hommes de main,tt2772886
,-,Darijan Pejovski,Darijan Pejovski,"A strong agony of a girl being in a condition without any solution, trying to find out the way dreaming for...",-,Accion,fifteen seconds,tt2792442
,-,-,-,"This short film is about a movie director who goes to a store searching for props to use in his next production. During his search, he encounters a group of gangsters who want nothing more than to cause trouble to the store and the director. 2nd Place in the 2005 ACTRA Shorts Festival in Montreal.",-,Accion,the director's cut,tt2830172
28,5.8,Arik Renee Avila,-,-,1,Accion,fantastic four,tt2931932
,-,Ryan Noel,Ryan Noel,"After double crossing a ruthless criminal, Mr. Cort is hunted down and made to pay for his betrayal. But what appears on the surface as an act of stupidity, is perhaps really the act of a suicidal man too afraid to pull his own trigger. Maybe Mr. Cort is smarter than they thought.",10,Accion,the one regret,tt3208122
,-,Lasco Atkins,-,A boy is playing in the woods outside his house and is kidnapped by a 'hunter' taken to the evil witch and rescued by the adjudicator.,6,Accion,adjudicator,tt3211548
66,-,Alexandre Bailly,-,A hitman fights is former partner to find out who was the best.,7,Accion,death wish,tt3338476
,-,"['Daniel Johansson', 'Fredrik Lyxzén']","['Daniel Johansson', 'Fredrik Lyxzén']","Skateman is the hero of Umeå. Armed only with his skateboard, he takes on the evil Sportzman - a super villain obsessed with sports. An epic chase, ending with a fight, ensues.",9,Accion,skateman vs sportzman,tt3352298
,-,Vincent Chan,Vincent Chan,"Jin Hai, a teenage martial artist walks home after a soccer match and accidentally bumps into a pair of street fighters. Not happy about the incident, the street fighters pick a fight with him which, leaves him on the ground. Frustrated with his defeat, Jin Hai decides to adopt his dad's stronger fighting style. Whilst walking through the skate park he encounters the ... Leer todo",31,Accion,rumble in torbay,tt3443568
,-,Vincent Chan,Vincent Chan,"Three undercover cops infiltrate a gang to gather evidence of their illegal weapons smuggling and murderous activity. Soon, however, the gang discover the trio's true identities.",42,Accion,cop story,tt3483676
,5.8,Chris R. Notarile,Chris R. Notarile,Jason Voorhees meets up with the legendary Michael Myers.,22,Accion,friday the 31st: michael vs. jason,tt3500714
,-,Dave Doran,Dave Doran,"Three hunters travel up a mysterious mountain for some wild game. On the way they get into a car accident and one of them is injured, forcing them to set up camp for the night. Soon after they are attacked by an inbred mountain man who's rein of harassment hunts them for years to come.",15,Accion,stomper,tt3555670
,-,Kim Johnsen,Kim Johnsen,-,4,Accion,shakeup,tt3554388
,8.5,Shahriyar Latifzadeh,"['Hassan Azdanlou', 'Shahriyar Latifzadeh']","A claustrophobic thriller about fighting against time, and a complex tale of second chances.",16,Accion,om två timmar,tt3812380
,-,Kade Marsh,"['Kade Marsh', 'Corey Swaffer']",-,-,Accion,pulp action,tt3917076
,-,Timothy Wen,-,"In his directorial debut, tim wen shows what happens when you double cross the notorious hitman named GALE (Mike Liang). After his employer decided he was too much of a liability and failed to eliminate him, Gale comes back cock-eyed and akimbo, leaving a trail of bodies behind. This shoot-em up style film ranges in influences from Robert Rodriguez to John Woo.",10,Accion,akimbo,tt4285042
,-,Alexandre Serafini,Alexandre Serafini,-,12,Accion,observador,tt4414090
,8.9,Travis Landry,Travis Landry,"When a man calling himself ""The Grim Reaper"" starts terrorizing the citizens of New York, Daredevil once again dawns the mask and sets to stop him.",7,Accion,daredevil returns,tt4427958
,-,Mj Dixon,-,-,-,Accion,vs,tt4625214
,-,Mj Dixon,-,-,-,Accion,vs,tt1344676
41,-,Stefan Kubicki,Stefan Kubicki,-,8,Accion,convergence,tt4726560
,7.5,Atsushi Otsuki,-,A Mega Man anime OVA that was created for the Irregular Hunter X video game for the PlayStation Portable.,25,Accion,rockman x: the day of sigma,tt4774186
18,-,James Bereece,"['James Bereece', 'Andrew Pierce', 'Spencer Stuard']","""..So bank robbery, huh?"" Thus begins the roller coaster ride of Forget About It. Two bumbling high school students bored, and with nothing better to do, imagine themselves robbing a bank. Faced with obstacles around every corner, the anti-heroes talk themselves through every problem.",18,Accion,forget about it,tt4781942
,-,Danae Stratou,Danae Stratou,"The Soma The Psyche The Spirit The Self is a video installation projected on two facing freestanding walls. It comprises two counter-opposed projections, mirroring one another, and depicting the figure of a Shaolin monk in his traditional orange robe, moving in from a distance. The two images differ only in that the one is a slightly more ethereal version of the other... Leer todo",6,Accion,the soma the psyche the spirit the self,tt4842466
